Candidate,Party,State,Office,Incumbency,Result,Total Money
"RAYE, KEVIN L",REPUBLICAN,ME,SENATE DISTRICT 029,Incumbent,Won-General,23159.92
"DIAMOND, G WILLIAM (BILL)",DEMOCRATIC,ME,SENATE DISTRICT 012,Incumbent,Won-General,23005.45
"BRYANT, BRUCE",DEMOCRATIC,ME,SENATE DISTRICT 014,Incumbent,Won-General,22979.00
"GOOLEY, WALTER R",REPUBLICAN,ME,SENATE DISTRICT 018,Open,Won-General,22941.11
"KING, KATHLEEN B",DEMOCRATIC,ME,SENATE DISTRICT 020,Challenger,Lost-General,22932.67
"CHASE, GAIL M",DEMOCRATIC,ME,SENATE DISTRICT 023,Challenger,Lost-General,22897.13
"SPELLMAN, RUTH-MARIE",DEMOCRATIC,ME,SENATE DISTRICT 031,Challenger,Lost-General,22634.00
"BABIN, DAVID J",REPUBLICAN,ME,SENATE DISTRICT 008,Challenger,Lost-General,22633.40
"FINLAY, THOMAS H",DEMOCRATIC,ME,SENATE DISTRICT 029,Challenger,Lost-General,22397.21
"TURNER, KARL W",REPUBLICAN,ME,SENATE DISTRICT 011,Incumbent,Won-General,22305.44
"BRANNIGAN, JOSEPH C",DEMOCRATIC,ME,SENATE DISTRICT 009,Open,Won-General,22301.40
"GREANEY, LEONARD P",REPUBLICAN,ME,SENATE DISTRICT 014,Challenger,Lost-General,22206.67
"GIBBS, DEBORAH L",UNENROLLED,ME,SENATE DISTRICT 030,Challenger,Lost-General,22205.51
"KADEY, DANA W",UNENROLLED,ME,SENATE DISTRICT 029,Challenger,Lost-General,22121.75
"POULIN, MARY E",DEMOCRATIC,ME,SENATE DISTRICT 033,Challenger,Lost-General,22092.00
"HOLDEN, RICHARD J",DEMOCRATIC,ME,SENATE DISTRICT 018,Open,Lost-General,22042.00
"MARTIN, CATHY A",REPUBLICAN,ME,SENATE DISTRICT 035,Challenger,Lost-General,22029.00
"JOYCE, PATRICK J",REPUBLICAN,ME,SENATE DISTRICT 030,Challenger,Lost-General,22024.00
"MARTIN, JOHN L",DEMOCRATIC,ME,SENATE DISTRICT 035,Incumbent,Won-General,22020.45
"SAVAGE, CHRISTINE R",REPUBLICAN,ME,SENATE DISTRICT 022,Incumbent,Won-General,22020.40
"NUTTING, JOHN M",DEMOCRATIC,ME,SENATE DISTRICT 017,Incumbent,Won-General,22009.00
"WILLETT, JANE S",REPUBLICAN,ME,SENATE DISTRICT 006,Challenger,Lost-General,21568.44
"STRANG BURGESS, MEREDITH N",REPUBLICAN,ME,HOUSE DISTRICT 108,Open,Won-General,21529.00
"MILLS, S PETER",REPUBLICAN,ME,SENATE DISTRICT 026,Incumbent,Won-General,21225.55
"POULIN, LARRY",REPUBLICAN,ME,SENATE DISTRICT 016,Challenger,Lost-General,20459.11
"PERCHINSKI, KELSEY I",GREEN INDEPENDENT,ME,SENATE DISTRICT 008,Challenger,Lost-General,20127.86
"TARDY, JOSHUA A",REPUBLICAN,ME,HOUSE DISTRICT 025,Incumbent,Won-General,19695.58
"DAMON, DENNIS S",DEMOCRATIC,ME,SENATE DISTRICT 028,Incumbent,Won-General,18123.04
"ELOWITCH, DAVID W",REPUBLICAN,ME,HOUSE DISTRICT 113,Challenger,Lost-General,18003.00
"PLOWMAN, DEBRA D",REPUBLICAN,ME,SENATE DISTRICT 033,Incumbent,Won-General,17656.85
"BABINE, SHAWN A",DEMOCRATIC,ME,HOUSE DISTRICT 127,Open,Lost-General,16536.79
"SAVAGE, DAVID GILMAN",REPUBLICAN,ME,HOUSE DISTRICT 112,Open,Won-General,14346.30
"WEBSTER, DAVID C",DEMOCRATIC,ME,HOUSE DISTRICT 106,Incumbent,Won-General,14098.00
"JONES, DEANE E",DEMOCRATIC,ME,HOUSE DISTRICT 083,Open,Lost-General,14097.75
"DAMON, DONNA M",DEMOCRATIC,ME,HOUSE DISTRICT 108,Open,Lost-General,14086.33
"DUNN, MICHAEL EDWARD",DEMOCRATIC,ME,HOUSE DISTRICT 018,Incumbent,Won-General,13687.92
"PENDLETON, PEGGY",DEMOCRATIC,ME,HOUSE DISTRICT 128,Open,Won-General,13666.95
"TALLARICO, LEO KNIGHTON",GREEN INDEPENDENT,ME,HOUSE DISTRICT 128,Open,Lost-General,13611.39
"DORT, RICHARD RYAN",DEMOCRATIC,ME,HOUSE DISTRICT 025,Challenger,Lost-General,13601.26
"BRAUTIGAM, JOHN R",DEMOCRATIC,ME,HOUSE DISTRICT 113,Incumbent,Won-General,13356.26
"SOUTHER, CLARK L",DEMOCRATIC,ME,HOUSE DISTRICT 081,Open,Lost-General,13340.56
"MICHAEL, JOHN M",UNENROLLED,ME,GOVERNOR,Challenger,Withdrew-General,13061.00
"CHASE, KATHLEEN D",REPUBLICAN,ME,HOUSE DISTRICT 147,Open,Won-General,12922.69
"BERRY, SETH ALLAN",DEMOCRATIC,ME,HOUSE DISTRICT 067,Open,Won-General,12620.28
"SMITH, NANCY E",DEMOCRATIC,ME,HOUSE DISTRICT 080,Incumbent,Won-General,12176.71
"HATCH, PAMELA H",DEMOCRATIC,ME,HOUSE DISTRICT 085,Open,Lost-General,11892.07
"HAYES, TERRY",DEMOCRATIC,ME,HOUSE DISTRICT 094,Challenger,Won-General,11469.53
"PIEH, WENDY",DEMOCRATIC,ME,HOUSE DISTRICT 050,Open,Won-General,11228.68
"THOMPSON, JUDD D",DEMOCRATIC,ME,HOUSE DISTRICT 055,Incumbent,Lost-General,11102.43
"GEDAT, ROY",DEMOCRATIC,ME,HOUSE DISTRICT 095,Challenger,Lost-General,10886.43
"BOSSIE, THOMAS J",DEMOCRATIC,ME,HOUSE DISTRICT 101,Challenger,Lost-General,10865.36
"SCEASE, JANE",DEMOCRATIC,ME,HOUSE DISTRICT 060,Open,Lost-General,10861.88
"MISLUK JR, PETER PATRICK",DEMOCRATIC,ME,HOUSE DISTRICT 044,Open,Lost-General,10724.15
"ASH JR, WALTER E",DEMOCRATIC,ME,HOUSE DISTRICT 043,Incumbent,Lost-General,10707.48
"FISHER, CHARLES D",DEMOCRATIC,ME,HOUSE DISTRICT 021,Incumbent,Won-General,10537.07
"CEBRA, RICHARD M",REPUBLICAN,ME,HOUSE DISTRICT 101,Incumbent,Won-General,10478.00
"MILLETT JR, H SAWIN",REPUBLICAN,ME,HOUSE DISTRICT 095,Incumbent,Won-General,10135.00
"LEWIN, SARAH O",REPUBLICAN,ME,HOUSE DISTRICT 148,Incumbent,Won-General,10065.77
"MEIKLEJOHN, BENJAMIN J",GREEN INDEPENDENT,ME,HOUSE DISTRICT 120,Open,Lost-General,10034.57
"DESGROSSEILLIERS, SHEILA M",DEMOCRATIC,ME,HOUSE DISTRICT 068,Open,Lost-General,9970.14
"SAVAGE, STEVEN B",DEMOCRATIC,ME,HOUSE DISTRICT 038,Challenger,Lost-General,9935.45
"ELLIS, RACHEL Y",REPUBLICAN,ME,HOUSE DISTRICT 057,Open,Lost-General,9805.05
"CROSTHWAITE, ROBERT H",REPUBLICAN,ME,HOUSE DISTRICT 038,Incumbent,Won-General,9783.94
"PERREAULT, SYLVIA",REPUBLICAN,ME,HOUSE DISTRICT 140,Open,Lost-General,9767.51
"BEAVERS, ROBERTA B",DEMOCRATIC,ME,HOUSE DISTRICT 148,Challenger,Lost-General,9666.49
"MCKENNA, AMY L",REPUBLICAN,ME,HOUSE DISTRICT 063,Open,Lost-General,9657.75
"DUCHESNE, ROBERT S",DEMOCRATIC,ME,HOUSE DISTRICT 013,Incumbent,Won-General,9545.28
"CILLUFFO, ANTHONY V",DEMOCRATIC,ME,HOUSE DISTRICT 147,Open,Lost-General,9448.48
"LINDELL, R KENNETH",REPUBLICAN,ME,HOUSE DISTRICT 041,Incumbent,Lost-General,9325.92
"PURNELL II, KEVIN ALBERT",REPUBLICAN,ME,HOUSE DISTRICT 078,Open,Lost-General,9306.05
"FLOOD, PATRICK S",REPUBLICAN,ME,HOUSE DISTRICT 082,Incumbent,Won-General,9299.08
"CONOVER, JILL M",DEMOCRATIC,ME,HOUSE DISTRICT 078,Open,Won-General,9229.69
"BEAULIEU, MICHAEL GARY",REPUBLICAN,ME,HOUSE DISTRICT 068,Open,Won-General,9191.38
"PERCY, LEILA JANE",DEMOCRATIC,ME,HOUSE DISTRICT 064,Incumbent,Won-General,9182.17
"MILLER, ELIZABETH",DEMOCRATIC,ME,HOUSE DISTRICT 052,Incumbent,Won-General,9149.47
"FLEWELLING, DALE L",REPUBLICAN,ME,HOUSE DISTRICT 008,Open,Lost-General,9148.99
"DUPREY, BRIAN M",REPUBLICAN,ME,HOUSE DISTRICT 039,Incumbent,Won-General,9140.50
"PEOPLES, ANN E",DEMOCRATIC,ME,HOUSE DISTRICT 125,Open,Won-General,9101.94
"CARTER, TIMOTHY A",DEMOCRATIC,ME,HOUSE DISTRICT 091,Open,Won-General,9035.39
"DUDDY, JENNIFER J",REPUBLICAN,ME,HOUSE DISTRICT 121,Open,Lost-General,8984.59
"MACDONALD, W BRUCE",DEMOCRATIC,ME,HOUSE DISTRICT 061,Open,Won-General,8984.49
"BESSEY, NANCY J",REPUBLICAN,ME,HOUSE DISTRICT 091,Open,Lost-General,8974.10
"CROCKETT, PATSY GARSIDE",DEMOCRATIC,ME,HOUSE DISTRICT 057,Open,Won-General,8964.90
"CLEARY, RICHARD C",DEMOCRATIC,ME,HOUSE DISTRICT 008,Open,Won-General,8879.44
"GILBERT, DONNA M",DEMOCRATIC,ME,HOUSE DISTRICT 042,Open,Lost-General,8851.44
"PIOTTI, JOHN F",DEMOCRATIC,ME,HOUSE DISTRICT 045,Incumbent,Won-General,8808.82
"CRAMER, LYLE B",REPUBLICAN,ME,HOUSE DISTRICT 125,Open,Lost-General,8805.20
"SUTHERLAND, PATRICIA B",DEMOCRATIC,ME,HOUSE DISTRICT 007,Challenger,Won-General,8789.66
"PRESCOTT, KERRI L",REPUBLICAN,ME,HOUSE DISTRICT 060,Open,Won-General,8763.51
"HARVELL, LANCE E",REPUBLICAN,ME,HOUSE DISTRICT 089,Challenger,Lost-General,8747.91
"BAUER, F ROBERT",UNENROLLED,ME,HOUSE DISTRICT 037,Challenger,Lost-General,8554.98
"JONES, DAVID",UNENROLLED,ME,GOVERNOR,Challenger,Withdrew-General,8530.00
"HOTHAM, RANDY E",REPUBLICAN,ME,HOUSE DISTRICT 093,Incumbent,Won-General,8442.52
"GROSE, CAROL ANN",DEMOCRATIC,ME,HOUSE DISTRICT 065,Incumbent,Won-General,8435.52
"GOULD, BONNIE S",REPUBLICAN,ME,HOUSE DISTRICT 146,Open,Won-General,8425.70
"HIGGINS, DAVID ANDERSON",DEMOCRATIC,ME,HOUSE DISTRICT 039,Challenger,Lost-General,8334.98
"DICKENS, ELLEN E",DEMOCRATIC,ME,HOUSE DISTRICT 051,Challenger,Lost-General,8316.21
"PRESCOTT SR, HAROLD A",DEMOCRATIC,ME,HOUSE DISTRICT 032,Challenger,Lost-General,8307.19
"THOMSON JR, GEORGE RAWLINGS",REPUBLICAN,ME,HOUSE DISTRICT 080,Challenger,Lost-General,8285.18
"DILL, CYNTHIA ANN",DEMOCRATIC,ME,HOUSE DISTRICT 121,Open,Won-General,8284.10
"CRAY, DEAN A",REPUBLICAN,ME,HOUSE DISTRICT 028,Open,Won-General,8226.89
"PERRY, ANNE C",DEMOCRATIC,ME,HOUSE DISTRICT 031,Incumbent,Won-General,8225.65
"BURNS, RICHARD JOHN",DEMOCRATIC,ME,HOUSE DISTRICT 145,Incumbent,Won-General,8172.19
"KNIGHT, L GARY",REPUBLICAN,ME,HOUSE DISTRICT 081,Open,Won-General,8130.89
"THIBODEAU, MICHAEL D",REPUBLICAN,ME,HOUSE DISTRICT 042,Open,Won-General,8090.79
"TURNER, BETH PELOQUIN",DEMOCRATIC,ME,HOUSE DISTRICT 011,Challenger,Lost-General,8077.00
"COTTA, H DAVID",REPUBLICAN,ME,HOUSE DISTRICT 055,Challenger,Won-General,8046.71
"BOWEN, STEPHEN L",REPUBLICAN,ME,HOUSE DISTRICT 046,Incumbent,Lost-General,7976.59
"FITTS, STACEY ALLEN",REPUBLICAN,ME,HOUSE DISTRICT 029,Incumbent,Won-General,7975.00
"GILES, JAYNE CROSBY",REPUBLICAN,ME,HOUSE DISTRICT 043,Challenger,Won-General,7963.56
"MOST, SYLVIA J",REPUBLICAN,ME,HOUSE DISTRICT 128,Open,Lost-General,7959.77
"WASSEROTT, SUSAN H",REPUBLICAN,ME,HOUSE DISTRICT 065,Challenger,Lost-General,7954.99
"CARR, ROBERT B",REPUBLICAN,ME,HOUSE DISTRICT 142,Open,Lost-General,7840.00
"ELLIOTT, DEBBIE",DEMOCRATIC,ME,HOUSE DISTRICT 112,Open,Lost-General,7825.20
"SMITH, ZACHARY EARL",REPUBLICAN,ME,HOUSE DISTRICT 005,Challenger,Lost-General,7801.19
"CHURCHILL, JOHN W",REPUBLICAN,ME,HOUSE DISTRICT 007,Incumbent,Lost-General,7729.92
"MIRAMANT, DAVID R",DEMOCRATIC,ME,HOUSE DISTRICT 046,Challenger,Won-General,7725.08
"SULLIVAN, KERRY ANN",REPUBLICAN,ME,HOUSE DISTRICT 037,Challenger,Lost-General,7667.60
"TAINTER JR, ARTHUR E",REPUBLICAN,ME,HOUSE DISTRICT 050,Open,Lost-General,7610.00
"MILLS, JANET T",DEMOCRATIC,ME,HOUSE DISTRICT 089,Incumbent,Won-General,7598.62
"SILSBY, KIMBERLY E W",DEMOCRATIC,ME,HOUSE DISTRICT 056,Challenger,Won-General,7597.15
"HINCK, JON W",DEMOCRATIC,ME,HOUSE DISTRICT 118,Challenger,Won-General,7596.42
"FEENEY, DAVID C",REPUBLICAN,ME,HOUSE DISTRICT 124,Open,Lost-General,7592.32
"WATSON, THOMAS R",DEMOCRATIC,ME,HOUSE DISTRICT 062,Incumbent,Won-General,7417.09
"WEDDELL, LANCE",DEMOCRATIC,ME,HOUSE DISTRICT 041,Challenger,Won-General,7391.51
"SCHARFF, ADAM B",DEMOCRATIC,ME,HOUSE DISTRICT 146,Open,Lost-General,7341.50
"HOBART, BRIAN D",REPUBLICAN,ME,HOUSE DISTRICT 067,Open,Lost-General,7307.68
"HOGATE, JEANNE",DEMOCRATIC,ME,HOUSE DISTRICT 028,Open,Lost-General,7269.73
"TURNER, MARLEE",DEMOCRATIC,ME,HOUSE DISTRICT 097,Challenger,Lost-General,7166.45
"BOLAND, ANDREA M",DEMOCRATIC,ME,HOUSE DISTRICT 142,Open,Won-General,7009.55
"ROBINSON, JOHN C",REPUBLICAN,ME,HOUSE DISTRICT 103,Incumbent,Won-General,6951.00
"BRYANT, MARK E",DEMOCRATIC,ME,HOUSE DISTRICT 110,Incumbent,Won-General,6927.00
"SCHATZ, JAMES M",DEMOCRATIC,ME,HOUSE DISTRICT 037,Incumbent,Won-General,6919.19
"LECLERC, BRENDA R",DEMOCRATIC,ME,HOUSE DISTRICT 040,Challenger,Lost-General,6813.91
"RAND, ANNE M",DEMOCRATIC,ME,HOUSE DISTRICT 120,Open,Won-General,6800.04
"STONE, OSCAR C",REPUBLICAN,ME,HOUSE DISTRICT 145,Challenger,Lost-General,6713.33
"EBERLE, JANE E",DEMOCRATIC,ME,HOUSE DISTRICT 123,Incumbent,Won-General,6691.77
"CLEMENT, ARTHUR HANSON",DEMOCRATIC,ME,HOUSE DISTRICT 029,Challenger,Lost-General,6648.67
"ARSENAULT JR, REGINALD W",DEMOCRATIC,ME,HOUSE DISTRICT 093,Challenger,Lost-General,6607.14
"PINKHAM SR, WRIGHT H",REPUBLICAN,ME,HOUSE DISTRICT 088,Incumbent,Won-General,6596.13
"HALL, DARREN M",REPUBLICAN,ME,HOUSE DISTRICT 020,Incumbent,Lost-General,6556.75
"SHAW, MICHAEL A",DEMOCRATIC,ME,HOUSE DISTRICT 102,Challenger,Won-General,6554.42
"SUSI, TED",DEMOCRATIC,ME,HOUSE DISTRICT 086,Challenger,Lost-General,6550.10
"BIERMAN, LEONARD E",REPUBLICAN,ME,HOUSE DISTRICT 034,Incumbent,Lost-General,6450.00
"LAMBORN, BEN ERIK",DEMOCRATIC,ME,HOUSE DISTRICT 022,Challenger,Lost-General,6431.54
"BICKNELL, BRIAN P",REPUBLICAN,ME,HOUSE DISTRICT 107,Challenger,Lost-General,6366.00
"TRINWARD, PAMELA JABAR",DEMOCRATIC,ME,HOUSE DISTRICT 077,Open,Won-General,6361.00
"ERDO, JULIUS L",DEMOCRATIC,ME,HOUSE DISTRICT 027,Challenger,Lost-General,6360.32
"EATON, ROBERT N",DEMOCRATIC,ME,HOUSE DISTRICT 034,Challenger,Won-General,6356.02
"PRATT, BENJAMIN MARRINER",DEMOCRATIC,ME,HOUSE DISTRICT 020,Challenger,Won-General,6272.27
"SHEPLEY, DONALD E",DEMOCRATIC,ME,HOUSE DISTRICT 023,Challenger,Lost-General,6259.07
"GRANT, PRUDENCE",DEMOCRATIC,ME,HOUSE DISTRICT 104,Challenger,Lost-General,6215.56
"DAVIS, KIMBERLY J",REPUBLICAN,ME,HOUSE DISTRICT 056,Incumbent,Lost-General,6210.00
"FINCH, EDWARD D",DEMOCRATIC,ME,HOUSE DISTRICT 084,Incumbent,Won-General,6205.10
"BAUER, LU",DEMOCRATIC,ME,HOUSE DISTRICT 103,Challenger,Lost-General,6155.11
"READING, MATTHEW G",GREEN INDEPENDENT,ME,HOUSE DISTRICT 119,Challenger,Lost-General,6152.22
"GREELEY, CHRIS",REPUBLICAN,ME,HOUSE DISTRICT 022,Incumbent,Won-General,6133.29
"EDER, JOHN M",GREEN INDEPENDENT,ME,HOUSE DISTRICT 118,Incumbent,Lost-General,6107.56
"CURTIS, PHILIP A",REPUBLICAN,ME,HOUSE DISTRICT 086,Incumbent,Won-General,6105.01
"SIROIS, LAWRENCE G",DEMOCRATIC,ME,HOUSE DISTRICT 096,Challenger,Won-General,5927.80
"KIRKPATRICK, DAVID F",DEMOCRATIC,ME,HOUSE DISTRICT 012,Open,Lost-General,5881.82
"CASAVANT, ALAN M",DEMOCRATIC,ME,HOUSE DISTRICT 137,Challenger,Won-General,5866.00
"RINES, PETER L",DEMOCRATIC,ME,HOUSE DISTRICT 053,Incumbent,Won-General,5844.40
"NORTON, JACQUELINE R",DEMOCRATIC,ME,HOUSE DISTRICT 015,Incumbent,Won-General,5840.67
"NIXON, PAUL R",REPUBLICAN,ME,HOUSE DISTRICT 122,Challenger,Lost-General,5772.68
"KAENRATH, BRYAN T",DEMOCRATIC,ME,HOUSE DISTRICT 124,Open,Won-General,5673.95
"BAILEY III, WILLIAM A",REPUBLICAN,ME,HOUSE DISTRICT 061,Open,Lost-General,5641.59
"CONNOR, GARY A",DEMOCRATIC,ME,HOUSE DISTRICT 140,Open,Won-General,5592.58
"MCKANE, JONATHAN B",REPUBLICAN,ME,HOUSE DISTRICT 051,Incumbent,Won-General,5543.94
"GAVETT III, ANDREW WILLARD",REPUBLICAN,ME,HOUSE DISTRICT 013,Challenger,Lost-General,5470.86
"SUTTER, WILLIAM C",REPUBLICAN,ME,HOUSE DISTRICT 053,Challenger,Lost-General,5425.77
"CROSBY, GARY J",REPUBLICAN,ME,HOUSE DISTRICT 123,Challenger,Lost-General,5374.00
"DUPERRY, CHRISTOPHER M",REPUBLICAN,ME,HOUSE DISTRICT 077,Open,Lost-General,5374.00
"GARRISON, CHESTER L",REPUBLICAN,ME,HOUSE DISTRICT 064,Challenger,Lost-General,5374.00
"GETHICKER, SHAWN A",REPUBLICAN,ME,HOUSE DISTRICT 062,Challenger,Lost-General,5374.00
"GLOVER, NANCY R",DEMOCRATIC,ME,HOUSE DISTRICT 048,Challenger,Lost-General,5374.00
"GREGG, KINLEY",DEMOCRATIC,ME,HOUSE DISTRICT 150,Open,Lost-General,5374.00
"REAGAN, DEBRA J",REPUBLICAN,ME,HOUSE DISTRICT 143,Challenger,Lost-General,5374.00
"TESSIER, PAUL LEO",DEMOCRATIC,ME,HOUSE DISTRICT 088,Challenger,Lost-General,5374.00
"HARLOW, CHARLES WILLIAM",DEMOCRATIC,ME,HOUSE DISTRICT 116,Incumbent,Won-General,5374.00
"CAIN, EMILY ANN",DEMOCRATIC,ME,HOUSE DISTRICT 019,Incumbent,Won-General,5374.00
"KOFFMAN, THEODORE S (TED)",DEMOCRATIC,ME,HOUSE DISTRICT 035,Incumbent,Won-General,5374.00
"MUSE, ROBERTA M",REPUBLICAN,ME,HOUSE DISTRICT 097,Incumbent,Won-General,5374.00
"WAGNER, RICHARD V",DEMOCRATIC,ME,HOUSE DISTRICT 073,Open,Won-General,5374.00
"NASS, JOAN M",REPUBLICAN,ME,HOUSE DISTRICT 144,Incumbent,Won-General,5373.94
"SLOAN, LACEY MARIE",DEMOCRATIC,ME,HOUSE DISTRICT 138,Challenger,Lost-General,5373.83
"MUNDAY, TATIA",REPUBLICAN,ME,HOUSE DISTRICT 126,Challenger,Lost-General,5373.23
"SAVIELLO, THOMAS B",UNENROLLED,ME,HOUSE DISTRICT 090,Incumbent,Won-General,5372.86
"MCKEEN, WILLIAM C",REPUBLICAN,ME,HOUSE DISTRICT 052,Challenger,Lost-General,5372.75
"HASKELL, ANNE M",DEMOCRATIC,ME,HOUSE DISTRICT 117,Open,Won-General,5371.55
"GRAHAM, ANNE P",DEMOCRATIC,ME,HOUSE DISTRICT 109,Challenger,Lost-General,5370.78
"FISCHER, JEREMY",DEMOCRATIC,ME,HOUSE DISTRICT 005,Incumbent,Won-General,5370.45
"COWAN, DIANE F",DEMOCRATIC,ME,HOUSE DISTRICT 049,Challenger,Lost-General,5370.00
"FINLEY, DONNA WALLACE",REPUBLICAN,ME,HOUSE DISTRICT 085,Open,Won-General,5368.93
"THOMAS, DOUGLAS A",REPUBLICAN,ME,HOUSE DISTRICT 024,Incumbent,Won-General,5363.00
"BABBIDGE, CHRISTOPHER W",DEMOCRATIC,ME,HOUSE DISTRICT 141,Incumbent,Won-General,5358.96
"MAREAN, DONALD G",REPUBLICAN,ME,HOUSE DISTRICT 131,Incumbent,Won-General,5358.74
"WEAVER, WINDOL C",REPUBLICAN,ME,HOUSE DISTRICT 150,Open,Won-General,5357.75
