office,candidate,party,state,incumbency,result,total money,district
State Senator,Fenton Groen,REP,NH,Challenger,Lost-General,46488.28,6
State Senator,Doug Kruse,REP,NH,Challenger,Lost-General,43615.0,18
State Senator,James Phinizy,DEM,NH,Challenger,Lost-General,42094.88,8
Executive Councilor-002,Dan St Hilaire,REP,NH,Challenger,Lost-General,36798.7,nan
State Senator,Sharon Carson,REP,NH,Open,Won-General,35712.75,14
State Senator,Paul G) Laflamme Jr.,REP,NH,Open,Lost-General,33734.32,12
State Senator,Peter Bragdon,REP,NH,Incumbent,Won-General,33480.0,11
State Senator,Gregory Knytych,REP,NH,Challenger,Lost-General,33251.0,4
State Senator,Marshall Quandt,REP,NH,Challenger,Lost-General,33185.25,23
Executive Councilor-003,Russell Prescott,REP,NH,Challenger,Lost-General,29989.66,nan
State Senator,Thomas Eaton,REP,NH,Challenger,Lost-General,29325.0,10
State Senator,Christian Callahan,REP,NH,Challenger,Lost-General,27820.0,24
State Representative,Gene Chandler,REP,NH,Incumbent,Won-General,22209.98,1
State Senator,Michael Kaelin,DEM,NH,Challenger,Lost-General,21446.74,9
State Senator,Sheila Roberge,REP,NH,Incumbent,Won-General,19469.04,9
Executive Councilor-003,Beverly Hollingworth,DEM,NH,Incumbent,Won-General,17150.0,nan
Executive Councilor-005,Debora Pignatelli,DEM,NH,Incumbent,Won-General,16938.27,nan
State Senator,Sandra Ziehm,REP,NH,Open,Lost-General,16504.59,13
State Senator,Stephen Spratt,DEM,NH,Challenger,Lost-General,15462.0,11
State Representative,John Kalb,REP,NH,Challenger,Lost-General,15170.18,12
State Representative,Chris Vinci,REP,NH,Challenger,Lost-General,13832.82,4
State Representative,Andrew Peterson,REP,NH,Incumbent,Won-General,12075.0,3
State Representative,Dunc Chaplin,REP,NH,Challenger,Lost-General,10925.0,3
State Senator,John Barnes Jr.,REP,NH,Incumbent,Won-General,10250.0,17
Executive Councilor-002,John Dana Shea,DEM,NH,Incumbent,Won-General,8925.0,nan
State Senator,William Tobin,REP,NH,Challenger,Lost-General,8265.0,2
State Representative,Robert Foose,DEM,NH,Incumbent,Won-General,7455.99,1
State Senator,James William Danforth,REP,NH,Open,Lost-General,6225.0,5
State Representative,William Bridges Smith,REP,NH,Challenger,Won-General,6042.11,18
State Representative,Pamela Price,REP,NH,Incumbent,Won-General,5198.75,26
State Representative,Warren Groen,REP,NH,Challenger,Won-General,5173.0,1
State Representative,Cindy Rosenwald,DEM,NH,Incumbent,Won-General,5090.0,22
State Representative,Shaun Doherty,REP,NH,Challenger,Won-General,5069.54,27
State Representative,Donna Schlachman,DEM,NH,Challenger,Won-General,4510.0,13
State Representative,David Richard Boutin,REP,NH,Challenger,Won-General,4481.25,9
State Representative,Matthew Quandt,REP,NH,Incumbent,Won-General,4400.0,13
State Representative,Morey Straus,LIB,NH,Challenger,Lost-General,4317.57,11
State Representative,Edward Butler,DEM,NH,Incumbent,Won-General,4158.12,1
State Representative,Danny Loehr,DEM,NH,Challenger,Lost-General,4080.46,6
State Representative,Harry Gale Jr.,REP,NH,Challenger,Lost-General,4075.0,3
State Representative,Gilman Shattuck,DEM,NH,Incumbent,Won-General,4070.96,1
State Representative,Brendan Kelly,LIB,NH,Challenger,Lost-General,3970.0,14
State Representative,James Mackay,REP,NH,Incumbent,Lost-General,3926.0,11
State Representative,Kevin Hodges,DEM,NH,Challenger,Won-General,3900.0,7
State Representative,Bonnie Mitchell,DEM,NH,Incumbent,Won-General,3844.0,7
State Representative,Robert Fredette,REP,NH,Challenger,Lost-General,3754.29,1
State Representative,John Hunt,REP,NH,Incumbent,Won-General,3700.0,7
State Representative,Joel Winters,DEM,NH,Incumbent,Won-General,3497.25,17
State Senator,Sandy Amlaw,DEM,NH,Open,Lost-General,3490.0,14
State Representative,Shannon Chandley,DEM,NH,Challenger,Won-General,3361.05,6
State Senator,Betty Hall,INDEPENDENT MODERATE,NH,Open,Lost-General,3338.0,12
State Representative,Patrick Arnold,DEM,NH,Challenger,Lost-General,3325.0,17
State Representative,Edwin Smith,REP,NH,Challenger,Lost-General,3319.96,4
State Representative,Jennifer Coffey,REP,NH,Challenger,Won-General,3264.64,6
State Representative,Bernie Benn,DEM,NH,Incumbent,Won-General,3250.0,9
State Representative,Len Gerzon,DEM,NH,Challenger,Lost-General,3140.0,6
State Representative,Lynne Ferrari Blankenbeker,REP,NH,Challenger,Lost-General,3103.39,11
State Representative,David Howard,DEM,NH,Challenger,Lost-General,3075.0,3
State Representative,Charlie Brosseau,REP,NH,Challenger,Lost-General,3038.82,6
State Representative,Peter Leishman,DEM,NH,Challenger,Won-General,3018.55,3
State Representative,Theodoros Rokas,DEM,NH,Challenger,Won-General,3010.0,12
State Representative,Don Van Patten,REP,NH,Challenger,Won-General,2975.0,8
State Representative,Jeffery Ballard,DEM,NH,Open,Lost-General,2910.19,5
State Representative,John Graham,REP,NH,Incumbent,Won-General,2810.0,18
State Representative,Donald McGarity,REP,NH,Challenger,Lost-General,2800.0,3
State Representative,Eileen Ehlers,DEM,NH,Incumbent,Lost-General,2747.04,9
State Representative,Otto Grote,DEM,NH,Incumbent,Lost-General,2732.0,18
State Representative,Kathleen Taylor,DEM,NH,Open,Won-General,2698.0,2
State Representative,Beverly Rodeschin,REP,NH,Incumbent,Won-General,2635.0,2
State Representative,Scott,REP,NH,Open,Lost-General,2634.5,2
State Representative,Charlotte Houde Quimby,DEM,NH,Challenger,Won-General,2565.0,1
State Representative,David Murotake,REP,NH,Challenger,Lost-General,2522.59,26
State Representative,David Mincin,REP,NH,Challenger,Lost-General,2518.0,3
State Senator,Paul Dadak,DEM,NH,Challenger,Lost-General,2455.0,22
State Representative,David Bates,REP,NH,Challenger,Won-General,2450.0,4
State Representative,Patrick Long,DEM,NH,Incumbent,Won-General,2450.0,10
State Representative,Mary Beth Walz,DEM,NH,Incumbent,Won-General,2378.62,13
State Representative,John Matthew Reagan,REP,NH,Incumbent,Won-General,2375.0,1
State Representative,Catriona Beck,DEM,NH,Incumbent,Won-General,2331.12,2
State Representative,William Belvin,REP,NH,Challenger,Won-General,2161.34,6
State Representative,Todd Smith,REP,NH,Challenger,Won-General,2135.0,9
State Representative,Philip Preston,DEM,NH,Incumbent,Won-General,2125.0,8
State Representative,Hannah Gile Beye,DEM,NH,Challenger,Lost-General,2110.0,1
State Representative,Keith Murphy,REP,NH,Challenger,Lost-General,2110.0,17
State Representative,Terie Norelli,DEM,NH,Incumbent,Won-General,2100.0,16
State Representative,Timothy Soucy,DEM,NH,Challenger,Won-General,2073.86,25
State Representative,Lori Obrien,REP,NH,Challenger,Lost-General,2057.68,2
State Representative,Tim Butterworth,DEM,NH,Incumbent,Won-General,2050.0,4
State Representative,William Remick,REP,NH,Incumbent,Won-General,2050.0,2
State Representative,Peter Silva,REP,NH,Challenger,Won-General,2035.0,26
State Representative,Susan Ford,DEM,NH,Challenger,Won-General,2005.0,3
State Representative,Patricia McMahon,DEM,NH,Incumbent,Won-General,1980.0,3
State Representative,Richard Tomasso,LIB,NH,Challenger,Lost-General,1975.0,17
State Representative,Linda Luhtala,REP,NH,Challenger,Lost-General,1967.85,6
State Representative,Dino Scala,REP,NH,Open,Won-General,1958.19,5
State Representative,David Paquette,DEM,NH,Challenger,Lost-General,1950.0,9
State Representative,Janet Shaffer Hammond,DEM,NH,Incumbent,Won-General,1946.0,3
State Representative,Anne Copp,REP,NH,Challenger,Lost-General,1940.0,1
State Representative,Robert Flanders,REP,NH,Challenger,Lost-General,1912.86,1
State Senator,Kristie Macneil,REP,NH,Challenger,Lost-General,1905.0,15
State Representative,William Whitmore,DEM,NH,Challenger,Lost-General,1885.0,9
State Representative,John Bernard Mendolusky,DEM,NH,Challenger,Lost-General,1790.0,6
State Representative,Liz Merry,DEM,NH,Open,Won-General,1771.05,2
Executive Councilor,Michael Cauble,DEM,NH,Challenger,Lost-General,1761.04,nan
State Representative,Charles Chandler,DEM,NH,Challenger,Lost-General,1751.0,5
State Representative,Philip Osgood,REP,NH,Challenger,Won-General,1725.76,4
State Representative,Bob Walsh,DEM,NH,Challenger,Won-General,1720.0,11
State Representative,Thomas Buco,DEM,NH,Incumbent,Won-General,1704.07,1
State Representative,Maureen Mann,DEM,NH,Challenger,Won-General,1691.0,1
State Representative,Susi Nord,DEM,NH,Incumbent,Won-General,1685.0,1
State Representative,Norman Major,REP,NH,Incumbent,Won-General,1675.0,8
State Representative,Jordan Ulery,REP,NH,Incumbent,Won-General,1660.39,27
State Representative,Robert Berti,REP,NH,Challenger,Lost-General,1650.0,8
State Representative,Stephen Destefano,DEM,NH,Incumbent,Won-General,1650.0,13
State Representative,Derek Owen,DEM,NH,Incumbent,Won-General,1641.0,4
State Representative,Anthony Maiola,REP,NH,Challenger,Won-General,1640.0,2
State Representative,Frank Heffron,DEM,NH,Challenger,Lost-General,1600.0,13
State Representative,Melanie Levesque,DEM,NH,Incumbent,Won-General,1590.0,5
State Representative,Raymond Gagnon,DEM,NH,Incumbent,Won-General,1581.36,4
State Representative,Larry Emerton,REP,NH,Incumbent,Won-General,1575.0,7
State Representative,Barbara French,DEM,NH,Incumbent,Won-General,1575.0,5
State Representative,Charles McMahon,REP,NH,Incumbent,Won-General,1550.0,4
State Representative,Nancy Stiles,REP,NH,Incumbent,Won-General,1545.0,15
State Representative,Timothy Comerford,REP,NH,Challenger,Won-General,1540.0,9
State Representative,David Nixon,DEM,NH,Challenger,Won-General,1534.36,17
State Representative,Pamela Tucker,REP,NH,Challenger,Won-General,1509.33,17
State Representative,Mary Beth Ayvazian,DEM,NH,Challenger,Lost-General,1500.0,4
State Representative,William Stetson,DEM,NH,Challenger,Won-General,1461.5,10
State Representative,Jessie Osborne,DEM,NH,Incumbent,Won-General,1450.0,12
State Representative,John Roberts,REP,NH,Challenger,Won-General,1450.0,3
State Representative,Brian Seaworth,REP,NH,Challenger,Lost-General,1447.38,7
State Representative,Karen Umberger,REP,NH,Challenger,Won-General,1411.5,1
State Representative,Kim Kojak,DEM,NH,Challenger,Lost-General,1381.0,19
State Representative,Cassandra Laleme,REP,NH,Open,Lost-General,1375.0,2
State Representative,David Harvey,REP,NH,Challenger,Lost-General,1367.32,3
State Representative,Suzanne Gottling,DEM,NH,Incumbent,Won-General,1345.0,3
State Representative,David Hess,REP,NH,Incumbent,Won-General,1322.5,9
State Representative,Brian Stucker,REP,NH,Challenger,Lost-General,1300.0,1
State Representative,Brian Poznanski,DEM,NH,Challenger,Won-General,1299.49,26
State Representative,Russell Bridle,REP,NH,Challenger,Won-General,1281.42,15
State Representative,Claudia Chase,DEM,NH,Incumbent,Won-General,1262.12,2
State Representative,Suzanne Smith,DEM,NH,Challenger,Won-General,1261.4,7
State Representative,Pamela Ean,REP,NH,Challenger,Lost-General,1251.77,12
State Representative,Patrick Garrity,DEM,NH,Incumbent,Won-General,1236.0,14
State Representative,Jeff Gilbert,REP,NH,Challenger,Lost-General,1207.0,18
State Representative,Thomas Kennedy,DEM,NH,Challenger,Lost-General,1205.0,3
State Representative,Michael Marsh,DEM,NH,Incumbent,Lost-General,1200.0,17
State Representative,James Webber,DEM,NH,Challenger,Lost-General,1200.0,14
State Representative,Daniel Adams Eaton,DEM,NH,Incumbent,Won-General,1200.0,2
State Representative,Derek Winsor,DEM,NH,Challenger,Lost-General,1190.0,7
State Representative,George Bailey,REP,NH,Challenger,Lost-General,1177.92,3
State Representative,Jim Forsythe,REP,NH,Challenger,Lost-General,1175.0,3
State Representative,Lawrence Perkins Jr.,REP,NH,Challenger,Won-General,1173.86,14
State Representative,Amy Stasia Perkins,REP,NH,Challenger,Won-General,1173.86,14
State Representative,Frank Tupper,DEM,NH,Incumbent,Won-General,1150.0,6
State Representative,David Borden,DEM,NH,Incumbent,Won-General,1132.0,18
State Representative,David Campbell,DEM,NH,Incumbent,Won-General,1120.0,24
State Representative,Sue Wernette,REP,NH,Challenger,Lost-General,1108.0,1
State Representative,John Knowles,DEM,NH,Incumbent,Won-General,1095.0,27
State Representative,Mary Ann Knowles,DEM,NH,Incumbent,Won-General,1095.0,27
State Representative,Victor Bergeron,REP,NH,Challenger,Lost-General,1070.0,4
State Representative,Jerry Hanauer,DEM,NH,Challenger,Lost-General,1060.0,18
State Representative,Henry Mullaney,DEM,NH,Challenger,Lost-General,1052.5,4
State Representative,Peter Ramsey,DEM,NH,Challenger,Won-General,1042.0,8
State Representative,Carol Vita,REP,NH,Challenger,Won-General,1025.0,3
State Representative,Paul Ingbretson,REP,NH,Incumbent,Won-General,1015.0,5
State Representative,Ethan Hipple,DEM,NH,Challenger,Lost-General,1012.0,4
State Representative,Albert Cernota,REP,NH,Challenger,Lost-General,1010.0,26
State Representative,Jennifer Daler,DEM,NH,Incumbent,Lost-General,1010.0,4
State Representative,Lindsay Lankin,DEM,NH,Challenger,Lost-General,1009.0,15
State Representative,Ernest Bridge,REP,NH,Challenger,Lost-General,1000.0,4
State Representative,Michael Obrien Sr.,DEM,NH,Incumbent,Won-General,1000.0,26
State Representative,David Watters,DEM,NH,Challenger,Won-General,1000.0,4
State Representative,David George,DEM,NH,Challenger,Lost-General,950.0,17
State Representative,Fran Wendelboe,REP,NH,Incumbent,Won-General,950.0,1
State Representative,David Mirsky,REP,NH,Challenger,Lost-General,948.83,13
State Representative,Frank Holden,REP,NH,Challenger,Won-General,945.18,4
State Representative,Candace Bouchard,DEM,NH,Incumbent,Won-General,940.0,11
State Representative,Jeremy Bourgeois,DEM,NH,Challenger,Lost-General,925.93,1
State Representative,Mike Meller,DEM,NH,Challenger,Lost-General,905.0,1
State Representative,Laura Gandia,REP,NH,Challenger,Won-General,902.0,27
State Representative,Troy Merner,DEM,NH,Challenger,Lost-General,900.0,2
State Representative,Margaret Porter,DEM,NH,Incumbent,Won-General,895.28,8
State Representative,Syndi White,DEM,NH,Challenger,Lost-General,888.0,1
State Representative,Susan Emerson,REP,NH,Incumbent,Won-General,875.0,7
State Representative,Carolyn Webber,DEM,NH,Challenger,Won-General,875.0,4
State Representative,Milli Knudsen,DEM,NH,Challenger,Lost-General,858.51,6
State Representative,Christine Hamm,DEM,NH,Incumbent,Won-General,852.51,4
State Representative,Deborah Wheeler,DEM,NH,Incumbent,Won-General,852.08,6
State Representative,Joe Duarte,REP,NH,Challenger,Lost-General,850.0,1
State Representative,Mary Griffin,REP,NH,Incumbent,Won-General,850.0,4
State Representative,Ken Hawkins,REP,NH,Incumbent,Won-General,850.0,18
State Representative,Sherman Packard,REP,NH,Incumbent,Won-General,850.0,3
State Representative,Robert Haefner,REP,NH,Incumbent,Won-General,847.49,27
State Representative,Keith David Halloran,DEM,NH,Challenger,Lost-General,845.0,7
State Representative,Regina Vorce,DEM,NH,Challenger,Lost-General,830.96,3
State Representative,Leeann Michael,DEM,NH,Challenger,Lost-General,830.0,1
State Representative,Marcia Moody,DEM,NH,Incumbent,Won-General,807.0,12
State Representative,Gary Vermillion,DEM,NH,Challenger,Lost-General,800.0,3
State Representative,Claire Clarke,DEM,NH,Incumbent,Won-General,800.0,6
State Representative,Jean Leniol Jeudy,DEM,NH,Incumbent,Won-General,800.0,10
State Representative,Richard Thompson,DEM,NH,Challenger,Lost-General,788.81,26
State Representative,Timothy Horrigan,DEM,NH,Challenger,Won-General,780.0,7
State Representative,John Cloutier,DEM,NH,Incumbent,Won-General,765.0,4
State Representative,Nancy Glennan-Brethauer,DEM,NH,Challenger,Lost-General,740.0,18
State Representative,Bob Williams,DEM,NH,Incumbent,Won-General,740.0,11
State Representative,Roger Beauchamp,DEM,NH,Challenger,Won-General,726.89,17
State Representative,Robert Willette,REP,NH,Challenger,Won-General,712.0,6
State Representative,Rich Dipentima,DEM,NH,Challenger,Won-General,706.83,16
State Representative,John White,DEM,NH,Challenger,Lost-General,705.25,4
State Representative,Corinne Armstrong,REP,NH,Challenger,Lost-General,700.0,13
State Representative,Chris Nevins,REP,NH,Challenger,Won-General,700.0,15
State Representative,Kathleen Russell,DEM,NH,Incumbent,Won-General,687.0,13
State Representative,Russell Ober III,REP,NH,Incumbent,Won-General,680.0,27
State Representative,Daniel McGuire,REP,NH,Challenger,Lost-General,661.67,8
State Representative,Carol McGuire,REP,NH,Challenger,Won-General,661.67,8
State Representative,Edwin Allard,DEM,NH,Challenger,Lost-General,655.0,4
State Representative,Jerry Bergevin,REP,NH,Challenger,Lost-General,650.0,17
State Representative,Stella Scamman,REP,NH,Challenger,Won-General,650.0,13
State Representative,Virginia Heard,DEM,NH,Incumbent,Lost-General,648.02,3
State Representative,Rick Watrous,DEM,NH,Challenger,Won-General,639.0,12
State Representative,Andrew Sylvia,DEM,NH,Challenger,Lost-General,633.0,19
State Representative,Trisha Collins McCarthy,DEM,NH,Challenger,Lost-General,625.0,11
State Representative,Kimberley Casey,DEM,NH,Incumbent,Won-General,625.0,11
State Representative,Michael Farley,DEM,NH,Incumbent,Won-General,625.0,15
State Representative,Donald Dyer,REP,NH,Challenger,Lost-General,616.5,20
State Representative,Peter Bergin,REP,NH,Incumbent,Won-General,612.0,6
State Representative,Marilinda Garcia,REP,NH,Incumbent,Lost-General,610.0,4
State Representative,Jacqueline Casey,REP,NH,Challenger,Lost-General,600.0,25
State Representative,Sandra Reeves,REP,NH,Incumbent,Lost-General,600.0,8
State Representative,Frank Case,REP,NH,Incumbent,Won-General,600.0,1
State Representative,Linda Foster,DEM,NH,Incumbent,Won-General,600.0,4
State Representative,Sandra Balomenos Keans,DEM,NH,Challenger,Won-General,600.0,1
State Representative,Dale Sprague,DEM,NH,Incumbent,Won-General,600.0,2
State Representative,Howard Cunningham,DEM,NH,Incumbent,Lost-General,596.04,3
State Representative,James Michael Garrity,REP,NH,Incumbent,Won-General,594.36,6
State Representative,Ronald Mack,DEM,NH,Incumbent,Won-General,592.0,1
State Representative,Jim Aguiar,DEM,NH,Incumbent,Won-General,590.0,6
State Representative,Larraine Lencki,REP,NH,Challenger,Lost-General,585.0,13
State Representative,Bob Jones,DEM,NH,Challenger,Lost-General,575.0,18
State Representative,Susan Price,DEM,NH,Challenger,Won-General,575.0,3
State Representative,Kenneth Ward,DEM,NH,Challenger,Won-General,573.86,2
State Representative,Arthur Jillette Jr.,DEM,NH,Incumbent,Lost-General,565.0,2
State Representative,Mary Jane Wallner,DEM,NH,Incumbent,Won-General,550.0,12
State Representative,William Butynski,DEM,NH,Incumbent,Won-General,548.54,4
State Representative,John Cebrowski,REP,NH,Challenger,Won-General,540.0,18
State Representative,Bob Sr.nec,DEM,NH,Incumbent,Lost-General,530.0,3
State Representative,Lynne Ober,REP,NH,Incumbent,Won-General,530.0,27
State Representative,Thomas Friel,DEM,NH,Challenger,Lost-General,525.0,5
State Representative,Camron Iannalfo,DEM,NH,Challenger,Lost-General,525.0,4
State Representative,Alejandro Urrutia,DEM,NH,Challenger,Lost-General,525.0,27
State Representative,Robert Brian Thompson,DEM,NH,Challenger,Won-General,510.0,9
State Representative,Susan Wiley,DEM,NH,Challenger,Won-General,510.0,3
State Representative,Judith Day,DEM,NH,Incumbent,Won-General,508.0,13
State Representative,Richard Hanegan,REP,NH,Challenger,Lost-General,500.0,27
State Representative,Joel Saren,DEM,NH,Challenger,Lost-General,500.0,8
State Representative,Anne Marie Irwin,DEM,NH,Incumbent,Won-General,500.0,3
State Representative,George Katsakiores,REP,NH,Incumbent,Won-General,500.0,5
State Representative,Sharon Nordgren,DEM,NH,Incumbent,Won-General,500.0,9
State Representative,Betsey Patten,REP,NH,Incumbent,Won-General,500.0,4
State Representative,James Pilliod,REP,NH,Incumbent,Won-General,500.0,5
State Representative,Andrew Renzullo,REP,NH,Incumbent,Won-General,489.39,27
State Representative,Suzanne Harvey,DEM,NH,Incumbent,Won-General,470.0,21
State Representative,Marjorie Merena,DEM,NH,Open,Lost-General,455.0,1
State Representative,Jayne Spaulding,REP,NH,Incumbent,Won-General,450.0,18
State Representative,Margie Maybeck,REP,NH,Challenger,Won-General,450.0,8
State Representative,Joe Russell,DEM,NH,Challenger,Won-General,438.0,13
State Representative,Bob Mead,REP,NH,Challenger,Won-General,400.18,4
State Representative,Robert Bridgham,DEM,NH,Incumbent,Won-General,400.0,2
State Representative,Walter Kolodziej,REP,NH,Challenger,Won-General,400.0,4
State Representative,Alida Millham,REP,NH,Incumbent,Won-General,400.0,5
State Representative,William Hatch,DEM,NH,Incumbent,Won-General,380.0,3
State Representative,George Fodor,DEM,NH,Challenger,Lost-General,375.0,5
State Representative,Jane Johnson,REP,NH,Incumbent,Won-General,375.0,6
State Representative,Carolyn Gargasz,REP,NH,Incumbent,Won-General,374.99,5
State Representative,Larry Converse,DEM,NH,Incumbent,Lost-General,370.0,4
State Representative,Gary Daniels,REP,NH,Incumbent,Won-General,362.0,6
State Representative,Thomas Keane,REP,NH,Challenger,Lost-General,350.0,13
State Representative,John Randlett,REP,NH,Challenger,Lost-General,350.0,7
State Representative,Richard Komi,DEM,NH,Challenger,Won-General,350.0,12
State Representative,Joy Tilton,DEM,NH,Incumbent,Won-General,341.66,6
State Representative,Roderick Ladd Jr.,REP,NH,Challenger,Won-General,300.0,5
State Representative,Harold Rice,DEM,NH,Challenger,Won-General,282.5,12
State Representative,Eric Anderson,REP,NH,Incumbent,Won-General,250.0,13
State Representative,Anthony Difruscia,REP,NH,Incumbent,Won-General,250.0,4
State Representative,Mark Pearson,REP,NH,Incumbent,Won-General,250.0,4
State Representative,Robin Read Jr.,DEM,NH,Challenger,Won-General,250.0,16
State Representative,Dick Bowker,REP,NH,Challenger,Lost-General,225.0,26
State Representative,Stanley Robinson,DEM,NH,Open,Lost-General,225.0,2
State Representative,Jeff Goley,DEM,NH,Incumbent,Won-General,225.0,8
State Representative,Nelson Allan,REP,NH,Challenger,Lost-General,200.0,26
State Representative,Michael Biundo,REP,NH,Challenger,Lost-General,200.0,15
State Representative,Stephen Yanco,REP,NH,Challenger,Lost-General,200.0,26
State Representative,Benjamin Fontaine Jr.,REP,NH,Challenger,Lost-General,200.0,8
State Representative,Doug Scamman,REP,NH,Challenger,Won-General,200.0,13
State Representative,Peyton Hinkle,REP,NH,Incumbent,Won-General,195.0,19
State Representative,Sandra Harris,DEM,NH,Challenger,Won-General,190.0,4
State Representative,William Obrien,REP,NH,Challenger,Won-General,175.18,4
State Representative,Anthony Marino,REP,NH,Challenger,Lost-General,165.0,7
State Representative,Ellen Marie McClung,DEM,NH,Challenger,Lost-General,140.0,5
State Representative,Beverly Woods,DEM,NH,Challenger,Lost-General,125.0,4
State Representative,Kate Miller,DEM,NH,Challenger,Won-General,125.0,3
State Representative,James Splaine,DEM,NH,Incumbent,Won-General,100.0,16
State Representative,Michael Bartlett,DEM,NH,Challenger,Won-General,95.0,11
State Representative,Thomas Howard,REP,NH,Challenger,Won-General,70.0,2
State Representative,Dianne Schuett,DEM,NH,Challenger,Won-General,64.0,7
State Representative,Daniel Avery Bacon,REP,NH,Challenger,Lost-General,50.0,1
State Representative,Dario Carrara,REP,NH,Challenger,Lost-General,50.0,2
State Representative,Mary Allen,REP,NH,Incumbent,Won-General,50.0,11
State Representative,Anne Priestley,REP,NH,Incumbent,Won-General,50.0,4
State Representative,John Sedensky,REP,NH,Challenger,Won-General,30.0,8
State Representative,Nan Stearns,DEM,NH,Challenger,Lost-General,0.0,6
State Representative,Peter Stearns,DEM,NH,Challenger,Lost-General,0.0,6
Executive Councilor-004,Bob Bruce,DEM,NH,Challenger,Lost-General,-755.0,nan
State Representative,James Anderson,REP,NH,Challenger,Lost-General,0.0,4
State Representative,Elaine Andrews-Ahearn,DEM,NH,Challenger,Lost-General,0.0,14
State Representative,Nick Arancio,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Sylvia Arcouette,DEM,NH,Challenger,Lost-General,0.0,3
State Representative,Benjamin Arsenault,DEM,NH,Challenger,Lost-General,0.0,4
State Representative,Richard Arthur,DEM,NH,Challenger,Lost-General,0.0,19
State Representative,Rose Arthur,DEM,NH,Challenger,Lost-General,0.0,19
State Representative,Stephanie Ashbaugh,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Linda Avard,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Henri Azibert,DEM,NH,Challenger,Lost-General,0.0,4
State Representative,Gail Barry,REP,NH,Challenger,Lost-General,0.0,16
State Representative,Richard Barry,REP,NH,Incumbent,Lost-General,0.0,19
State Representative,Robert Barry,REP,NH,Challenger,Lost-General,0.0,16
State Representative,Suzanne Beauchesne,DEM,NH,Incumbent,Lost-General,0.0,8
State Representative,Karl Beisel,REP,NH,Challenger,Lost-General,0.0,8
State Representative,Dillon Benik,REP,NH,Challenger,Lost-General,0.0,3
State Representative,Peter Benik,REP,NH,Challenger,Lost-General,0.0,3
State Representative,Deborah Billian,DEM,NH,Incumbent,Lost-General,0.0,1
State Representative,Gordon Boire,DEM,NH,Challenger,Lost-General,0.0,27
State Representative,Charles Bond,REP,NH,Challenger,Lost-General,0.0,2
State Representative,Kenneth Bourbeau,DEM,NH,Challenger,Lost-General,0.0,5
State Representative,Fran Brennan,DEM,NH,Challenger,Lost-General,0.0,4
State Representative,Thomas Brown Jr.,REP,NH,Challenger,Lost-General,0.0,4
State Representative,Stephen Brzozowski,DEM,NH,Challenger,Lost-General,0.0,7
State Representative,Christopher Burns,REP,NH,Challenger,Lost-General,0.0,16
State Representative,Wayne Campbell,REP,NH,Challenger,Lost-General,0.0,3
State Representative,Gerald Capron,DEM,NH,Challenger,Lost-General,0.0,4
