office,candidate,party,state,incumbency,result,total money,district
State Senator,George Edwards,REP,MD,Incumbent,Won-General,42469.94,1
State Representative,Len Zuza,DEM,MD,Challenger,Lost-General,42163.11,29C
State Representative,Cassandra Beverley,DEM,MD,Challenger,Lost-General,41062.84,34B
State Representative,Deborah Christine Rey,REP,MD,Challenger,Won-General,41011.08,29B
State Representative,Keith Haynes,DEM,MD,Incumbent,Won-General,40515.0,44A
State Senator,Lisa Gladden,DEM,MD,Incumbent,Won-General,39965.0,41
State Representative,Christopher Troy Adams,REP,MD,Open,Won-General,39446.0,37B
State Representative,Carl Anderton Jr.,REP,MD,Challenger,Won-General,39326.51,38B
U.S. Representative,Nancy Hoyt,REP,MD,Challenger,Lost-General,37810.97,4
State Representative,Barbara Robinson,DEM,MD,Incumbent,Won-General,37594.17,40
State Representative,Brett Wilson,REP,MD,Challenger,Won-General,37450.0,2B
State Senator,Christopher Robinson,DEM,MD,Open,Lost-General,36908.82,37
State Representative,Edith Jerry Patterson,DEM,MD,Challenger,Won-General,36790.14,28
State Representative,Renee Smith,DEM,MD,Challenger,Lost-General,35465.0,8
State Representative,Robert Flanagan,REP,MD,Open,Won-General,35400.65,9B
State Representative,William Anthony McConkey,REP,MD,Incumbent,Won-General,35285.0,33
State Representative,Ana Sol Gutierrez,DEM,MD,Incumbent,Won-General,34245.0,18
State Representative,Teresa Reilly,REP,MD,Open,Won-General,33535.37,35B
State Representative,Jason Buckel,REP,MD,Challenger,Won-General,31586.15,1B
State Senator,Jesse Tyler Pippy,REP,MD,Challenger,Lost-General,31457.57,12
State Representative,Robert Alan Thornton Jr.,DEM,MD,Challenger,Lost-General,31061.6,36
State Representative,James Waters Gilchrist,DEM,MD,Incumbent,Won-General,31007.23,17
State Representative,Christian Joseph Miele,REP,MD,Challenger,Won-General,30727.76,8
State Representative,Carol Krimm,DEM,MD,Open,Won-General,28776.2,3A
State Representative,James Proctor Jr.,DEM,MD,Incumbent,Won-General,28725.0,27A
State Representative,Diana Fennell,DEM,MD,Open,Won-General,28707.43,47A
State Representative,Jacob James Mohorovic Jr.,DEM,MD,Challenger,Lost-General,28581.5,6
State Representative,Meagan Christin Simonaire,REP,MD,Challenger,Won-General,28545.12,31B
State Representative,Henry Green,DEM,MD,Challenger,Lost-General,28501.43,33
State Representative,Shane Robinson,DEM,MD,Incumbent,Won-General,27611.0,39
State Representative,Wendell Beitzel,REP,MD,Incumbent,Won-General,26640.0,1A
State Representative,Robin Grammer Jr.,REP,MD,Challenger,Won-General,26328.58,6
State Senator,Jody Venkatesan,REP,MD,Open,Lost-General,25805.58,13
State Representative,Irving Pinder,DEM,MD,Challenger,Lost-General,25448.79,36
State Representative,Tim Walters,REP,MD,Challenger,Lost-General,24145.0,32
State Representative,Robert Long,REP,MD,Challenger,Won-General,24135.21,6
State Representative,Trent Mitchell Kittleman,REP,MD,Challenger,Won-General,23180.89,9A
State Representative,Susan McComas,REP,MD,Incumbent,Won-General,22920.37,34B
State Representative,Andrew Cassilly,REP,MD,Open,Won-General,21000.35,35B
State Representative,Darryl Barnes,DEM,MD,Challenger,Won-General,20960.87,25
State Representative,Judy Davis,DEM,MD,Open,Lost-General,20841.95,38C
State Representative,Kevin Bailey Hornberger,REP,MD,Challenger,Won-General,20449.93,35A
State Representative,Glen Glass,REP,MD,Incumbent,Won-General,19987.25,34A
State Representative,Paul Smith,REP,MD,Open,Lost-General,19862.88,3A
U.S. Representative,Christopher Parry Chaffee,REP,MD,Challenger,Lost-General,19765.0,5
State Representative,Nathaniel Oaks,DEM,MD,Incumbent,Won-General,17955.0,41
State Representative,Barbara Ann Frush,DEM,MD,Incumbent,Won-General,17408.0,21
State Senator,Johnny Ray Salling,REP,MD,Open,Won-General,17059.0,6
State Senator,Dan Rupli,DEM,MD,Open,Lost-General,16324.96,4
State Representative,Angela Angel,DEM,MD,Challenger,Won-General,15955.05,25
State Representative,William Folden,REP,MD,Open,Won-General,15880.28,3B
State Senator,Don Quinn,REP,MD,Challenger,Lost-General,15849.11,30
State Representative,Gene Stanton,DEM,MD,Challenger,Lost-General,15522.99,4
U.S. Representative,David Wallace II,REP,MD,Challenger,Lost-General,15370.01,8
State Representative,Norman Gifford Jr.,DEM,MD,Challenger,Lost-General,15275.39,7
State Representative,Marla Posey-Moss,DEM,MD,Challenger,Lost-General,14847.14,34A
Comptroller,William Henry Campbell,REP,MD,Challenger,Lost-General,14491.85,nan
State Senator,Corey Stottlemyer,REP,MD,Challenger,Lost-General,14379.26,3
State Representative,Victoria Wilkins,REP,MD,Open,Lost-General,13491.34,3A
State Representative,Michael McAllister,REP,MD,Challenger,Lost-General,13476.03,42A
State Representative,Richard Metzgar,REP,MD,Challenger,Won-General,13454.55,6
State Representative,Will Campos,DEM,MD,Open,Won-General,13290.0,47B
State Representative,Charles James Otto,REP,MD,Incumbent,Won-General,12780.0,38A
State Representative,Joseph Fioravante,REP,MD,Challenger,Lost-General,12702.97,32
State Representative,Nicholas D Amado Jr.,DEM,MD,Challenger,Lost-General,12319.8,6
State Representative,Keasha Haythe,DEM,MD,Open,Lost-General,11756.0,37B
State Representative,Patricia Ann Fenati,REP,MD,Challenger,Lost-General,11673.21,14
State Representative,Mike Blizzard,REP,MD,Challenger,Lost-General,11385.52,34A
State Representative,Danny Eaton,REP,MD,Challenger,Lost-General,11199.46,13
State Representative,Cy Okoro,DEM,MD,Challenger,Lost-General,11017.57,24
State Representative,Konstantinos George Alexakis,DEM,MD,Challenger,Lost-General,11011.84,33
State Senator,Benjamin Tilghman,DEM,MD,Open,Lost-General,10744.22,36
State Representative,David Vogt III,REP,MD,Challenger,Won-General,10669.89,4
State Representative,Tony Knotts,DEM,MD,Challenger,Won-General,10640.7,26
State Representative,Jeff Ghrist,REP,MD,Challenger,Won-General,10405.0,36
State Representative,Sheree Sample-Hughes,DEM,MD,Open,Won-General,10235.0,37A
State Representative,Joseph Hooe,REP,MD,Open,Lost-General,10025.0,12
State Representative,Jimmy Williams,REP,MD,Challenger,Lost-General,9864.17,13
State Representative,Terry Lynn Degraw,REP,MD,Open,Lost-General,9611.96,31A
State Representative,Jill Carter,DEM,MD,Incumbent,Won-General,9449.88,41
State Representative,Daniel Robinson,GRN,MD,Challenger,Lost-General,9435.0,20
State Representative,Curt Anderson,DEM,MD,Incumbent,Won-General,9001.0,43
State Representative,Andrew Serafini,REP,MD,Incumbent,Won-General,8900.0,2A
State Representative,Dorothy Scanlan,DEM,MD,Challenger,Lost-General,8463.72,5
State Representative,Christine Thron,REP,MD,Challenger,Lost-General,8337.06,15
State Representative,James Ward Morrow,DEM,MD,Challenger,Lost-General,8205.0,9A
State Representative,Tom Angelis,DEM,MD,Challenger,Lost-General,7587.0,33
State Representative,Peter Definbaugh,DEM,MD,Challenger,Lost-General,7211.9,7
State Representative,Philip Parenti,REP,MD,Open,Lost-General,7075.0,27B
State Representative,Percy Purnell Jr.,DEM,MD,Challenger,Lost-General,7050.0,38A
Attorney General,Jeffrey Pritzker,REP,MD,Open,Lost-General,6993.91,nan
State Representative,Gordon Bull,REP,MD,Open,Lost-General,6744.84,12
State Senator,Stephanie Boston,DEM,MD,Challenger,Lost-General,6445.0,10
State Senator,Larry Barber,REP,MD,Challenger,Lost-General,5385.09,32
State Senator,Bridget Kelly,DEM,MD,Open,Lost-General,5274.04,35
State Representative,Charles Bailey,DEM,MD,Challenger,Lost-General,5090.0,2A
State Representative,Sharon Trexler Begosh,REP,MD,Challenger,Lost-General,5053.4,14
State Representative,Walter Carson,DEM,MD,Challenger,Lost-General,4977.48,9A
State Senator,Anita Lombardi Riley,DEM,MD,Challenger,Lost-General,4940.0,5
State Representative,Fred Price Jr.,REP,MD,Open,Lost-General,4813.43,47A
State Representative,Chris Yates,REP,MD,Challenger,Lost-General,4812.25,13
Governor,Shawn Quinn,LIB,MD,Open,Lost-General,4711.0,nan
U.S. Representative,Charles Long,REP,MD,Challenger,Lost-General,4016.33,3
State Representative,Katherine Butcher,REP,MD,Challenger,Lost-General,3815.66,21
State Representative,Michael Ostroff,REP,MD,Challenger,Lost-General,3736.0,14
State Representative,Gloria Chang,REP,MD,Challenger,Lost-General,3713.88,39
State Senator,Jesse Allen Peed,REP,MD,Challenger,Lost-General,3695.0,27
State Representative,Roger Bedingfield,REP,MD,Challenger,Lost-General,3156.7,46
State Representative,Genevieve Lindner,REP,MD,Challenger,Lost-General,3070.0,30A
U.S. Representative,Ian Schlakman,GRN,MD,Challenger,Lost-General,3067.0,2
State Representative,Richard Martel Jr.,REP,MD,Open,Lost-General,2859.6,12
State Representative,Lynn White,REP,MD,Challenger,Lost-General,2670.0,22
State Senator,Bernard Joseph Reiter,REP,MD,Open,Lost-General,2600.0,44
State Senator,Kory Boone,REP,MD,Challenger,Lost-General,2134.71,25
State Representative,Xiangfei Cheng,REP,MD,Challenger,Lost-General,2094.15,39
State Representative,Al Phillips,REP,MD,Challenger,Lost-General,2038.0,39
State Representative,Mark Angell,REP,MD,Challenger,Lost-General,2008.98,32
State Representative,Jeremiah Chiappelli,DEM,MD,Challenger,Lost-General,1806.56,31B
State Senator,Kim Letke,DEM,MD,Challenger,Lost-General,1630.82,7
State Representative,Martha Schaerr,REP,MD,Challenger,Lost-General,1600.0,19
Attorney General,Leo Wayne Dymowski,LIB,MD,Open,Lost-General,1400.0,nan
U.S. Representative,David Banach,REP,MD,Challenger,Lost-General,1275.65,2
State Representative,Michael Russell,REP,MD,Open,Lost-General,1200.0,44B
State Senator,Anthony Scott Harman,DEM,MD,Challenger,Lost-General,1060.0,31
State Representative,Norma Secoura,REP,MD,Challenger,Lost-General,257.77,8
State Representative,Rodney Benjamin,DEM,MD,Open,Lost-General,195.5,37B
Governor,Charles Smith,DEM,MD,Open,Lost-General,40.0,nan
State Representative,Frederick Ware-Newsome,DEM,MD,Open,Lost-General,1.0,44B
State Senator,Janice Denise Fountaine,REP,MD,Challenger,Lost-General,0.0,22
State Representative,Zachary Hands,DEM,MD,Challenger,Lost-General,0.0,5
U.S. Representative,Arvin Vohra,LIB,MD,Challenger,Lost-General,0.0,4
U.S. Representative,George Gluck,GRN,MD,Challenger,Lost-General,0.0,6
U.S. Representative,Corrogan Vaughn,REP,MD,Challenger,Lost-General,0.0,7
U.S. Representative,Scott Soffen,LIB,MD,Challenger,Lost-General,0.0,7
U.S. Representative,Lih Young,DEM,MD,Challenger,Lost-General,0.0,8
State Senator,Scott Collier,IND,MD,Open,Lost-General,0.0,6
State Senator,Robin Keith Ficker,REP,MD,Open,Lost-General,0.0,15
State Senator,Meyer Marks,REP,MD,Open,Lost-General,0.0,16
State Senator,Kelley Howells,REP,MD,Challenger,Lost-General,0.0,26
State Senator,Allan Donnelly,REP,MD,Challenger,Lost-General,0.0,28
State Representative,Michael Tyrone Brown Sr.,DEM,MD,Challenger,Lost-General,0.0,10
State Representative,William Newton,REP,MD,Challenger,Lost-General,0.0,10
State Representative,Laura Harkins,REP,MD,Challenger,Lost-General,0.0,11
State Representative,Robin Keith Ficker,REP,MD,Challenger,Lost-General,0.0,15
State Representative,Shukoor Ahmed,IND,MD,Challenger,Lost-General,0.0,23A
State Representative,Mike Hethmon,REP,MD,Challenger,Lost-General,0.0,23B
State Representative,Robin Breedon,IND,MD,Challenger,Disqualified-General,0.0,23B
State Representative,Joe Crawford,REP,MD,Challenger,Lost-General,0.0,27A
State Representative,Jim Crawford,REP,MD,Challenger,Lost-General,0.0,28
State Representative,Doug Morris,DEM,MD,Challenger,Lost-General,0.0,31B
State Representative,Jeffrey Elliott,DEM,MD,Open,Lost-General,0.0,35B
State Representative,Daniel Lewis Lamey,DEM,MD,Open,Lost-General,0.0,35B
State Representative,Craig Little,DEM,MD,Challenger,Lost-General,0.0,42B
State Representative,Greg Dorsey,IND,MD,Challenger,Lost-General,0.0,43
State Representative,Rick Saffery,REP,MD,Challenger,Lost-General,0.0,45
State Representative,Larry Wardlow Jr.,REP,MD,Challenger,Lost-General,0.0,45
State Representative,Ronald Owens-Bey,LIB,MD,Challenger,Lost-General,0.0,45
State Representative,Joseph Sedtal,REP,MD,Challenger,Lost-General,0.0,46
U.S. Representative,Andrew Jaye Wildman,IND,MD,Challenger,Lost-General,0.0,8
State Senator,Erik Lofstad,REP,MD,Challenger,Lost-General,0.0,8
State Senator,Steve Zellers,REP,MD,Open,Lost-General,0.0,17
State Senator,Felix Ed Gonzalez II,REP,MD,Challenger,Lost-General,0.0,19
State Representative,John Andrews,REP,MD,Challenger,Lost-General,0.0,16
State Representative,Lynda Del Castillo,REP,MD,Challenger,Lost-General,0.0,16
State Representative,Duane Shelton,REP,MD,Challenger,Lost-General,0.0,46
U.S. Representative,Dennis Fritz,IND,MD,Challenger,Lost-General,0.0,5
State Senator,Taren James Nance,DEM,MD,Open,Lost-General,0.0,37
Supreme Court District 006,Shirley Marie Watts,IND,MD,Incumbent,Won-Retention,0.0,nan
Comptroller,Anjali Reed Phukan,OTHER,MD,Challenger,Lost-General,0.0,nan
State Representative,Valerie Nia Shell,DEM,MD,Challenger,Lost-General,0.0,14
State Representative,John Ford,REPUBLICAN WRITEIN,MD,Challenger,Lost-General,0.0,28
Appellate Court District 2Nd Circuit,Douglas M Nazarian,IND,MD,Incumbent,Won-Retention,0.0,nan
Appellate Court District 6Th Circuit,Michael Reed,IND,MD,Incumbent,Won-Retention,0.0,nan
Appellate Court District At Large-Arthur Seat,Kevin Arthur,IND,MD,Incumbent,Won-Retention,0.0,nan
