office,candidate,party,state,incumbency,result,total money,district
State Representative,Bruce Cozart,REP,AR,Incumbent,Default Winner-General,14955.0,24
State Representative,Jack Ladyman,REP,AR,Incumbent,Default Winner-General,14325.0,59
State Representative,Chris Richey,DEM,AR,Incumbent,Default Winner-General,13985.0,12
State Representative,Les Eaves,REP,AR,Incumbent,Default Winner-General,13839.28,46
State Representative,Stephen Meeks,REP,AR,Incumbent,Default Winner-General,13815.49,67
State Representative,Nelda Speaks,REP,AR,Incumbent,Default Winner-General,13778.01,100
State Representative,Lane Jean,REP,AR,Incumbent,Default Winner-General,13350.0,2
State Representative,Kenneth Henderson,REP,AR,Incumbent,Default Winner-General,13273.58,71
State Representative,Bob Ballinger,REP,AR,Incumbent,Default Winner-General,12749.0,97
State Representative,Greg Leding,DEM,AR,Incumbent,Default Winner-General,11850.0,86
State Representative,Robin Lundstrum,REP,AR,Incumbent,Default Winner-General,11500.0,87
State Representative,Karilyn Brown,REP,AR,Incumbent,Default Winner-General,10675.0,41
State Representative,Trevor Drown,REP,AR,Incumbent,Default Winner-General,10163.18,68
State Representative,Ken Ferguson,DEM,AR,Incumbent,Default Winner-General,9984.26,16
State Representative,George McGill,DEM,AR,Incumbent,Default Winner-General,9955.0,78
State Representative,Charlene Fite,REP,AR,Incumbent,Default Winner-General,9648.19,80
State Representative,Sheilla Lampkin,DEM,AR,Incumbent,Deceased-General,9450.0,9
State Representative,John Payton,REP,AR,Incumbent,Default Winner-General,9050.0,64
State Representative,David Fielding,DEM,AR,Incumbent,Default Winner-General,8810.0,5
State Representative,Charles Blake,DEM,AR,Incumbent,Default Winner-General,8350.0,36
U.S. Senator,Frank Gilbert,LIB,AR,Challenger,Lost-General,8157.92,nan
State Representative,Fonda Hawthorne,DEM,AR,Challenger,Lost-General,8058.73,4
State Representative,David Meeks,REP,AR,Incumbent,Default Winner-General,7925.0,70
State Representative,Mickey Gates,REP,AR,Incumbent,Default Winner-General,7453.63,22
State Representative,Milton Nicks Jr.,DEM,AR,Incumbent,Default Winner-General,6250.0,50
State Representative,Charlotte Vining Douglas,REP,AR,Incumbent,Default Winner-General,6026.0,75
State Representative,Susan McGaughey,DEM,AR,Open,Lost-General,5645.0,81
State Representative,Hunter Williams,DEM,AR,Open,Lost-General,5562.14,54
State Representative,Kim Hendren,REP,AR,Incumbent,Default Winner-General,5500.0,92
State Representative,Lanny Fite,REP,AR,Incumbent,Default Winner-General,5214.34,23
State Representative,Sean McGary,REP,AR,Incumbent,Default Winner-General,5000.0,79
State Representative,Marcus Edward Richmond,REP,AR,Incumbent,Default Winner-General,4850.0,21
State Representative,Jim Hall,REP,AR,Open,Default Winner-General,4435.7,9
State Representative,Justin Gonzales,REP,AR,Incumbent,Default Winner-General,4100.0,19
State Representative,Michael Kalagias,LIB,AR,Challenger,Lost-General,3297.83,96
State Senator,Greg Standridge,REP,AR,Incumbent,Default Winner-General,2550.0,16
State Representative,Glenn Glover,IND,AR,Open,Lost-General,1920.89,7
State Representative,Reginald Murdock,DEM,AR,Incumbent,Default Winner-General,1850.0,48
State Representative,Tim Lemons,REP,AR,Incumbent,Default Winner-General,1500.0,43
State Representative,Stephen Edwards,LIB,AR,Challenger,Lost-General,1490.0,77
State Representative,Christopher Olson,LIB,AR,Challenger,Lost-General,1472.95,61
State Representative,Wayne Willems,LIB,AR,Challenger,Lost-General,0.0,15
State Representative,Vivian Flowers,DEM,AR,Incumbent,Default Winner-General,0.0,17
State Representative,Henry Nielson,IND,AR,Open,Lost-General,0.0,20
State Representative,Andy Mayberry,REP,AR,Open,Won-General,0.0,27
State Representative,Glen Schwarz,LIB,AR,Challenger,Lost-General,0.0,29
State Representative,Cecil Anderson,LIB,AR,Challenger,Lost-General,0.0,3
State Representative,Michael Williams,LIB,AR,Challenger,Lost-General,0.0,33
State Representative,John Walker,DEM,AR,Incumbent,Default Winner-General,0.0,34
State Representative,Garry Baker,LIB,AR,Challenger,Lost-General,0.0,44
State Representative,Kyle Adams,LIB,AR,Challenger,Withdrew-General,0.0,83
State Representative,Grant Brand,LIB,AR,Open,Lost-General,0.0,95
State Senator,Elvis Presley,LIB,AR,Challenger,Lost-General,0.0,26
State Senator,Jacob Mosier,LIB,AR,Open,Lost-General,0.0,32
U.S. Representative,Mark West,LIB,AR,Challenger,Lost-General,0.0,1
U.S. Representative,Chris Hayes,LIB,AR,Challenger,Lost-General,0.0,2
U.S. Representative,Nathan Lafrance,LIB,AR,Challenger,Withdrew-General,0.0,3
U.S. Representative,Kerry Hicks,LIB,AR,Challenger,Lost-General,0.0,4
State Representative,Candace Jeffress,DEM,AR,Open,Lost-Convention,0.0,9
State Representative,Grant Pace,DEM,AR,Open,Lost-Convention,0.0,9
U.S. Representative,Steve Isaacson,LIB,AR,Challenger,Lost-General,0.0,3
State Representative,Jack Fortner,REP,AR,Incumbent,Won-General,0.0,99
State Representative,Richard Bernard,LIB,AR,Challenger,Lost-General,0.0,99
