Candidate,Party,State,Office,Incumbency,Result,Total Money
"TIMILTY, WALTER F",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH NORFOLK,Incumbent,Won-General,80954.48
"SCHMID III, PAUL A",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH BRISTOL,Incumbent,Won-General,80825.00
"MAHONEY, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH WORCESTER,Incumbent,Won-General,78453.58
"SANCHEZ, JEFFREY",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH SUFFOLK,Incumbent,Won-General,78430.00
"CHAN, TACKEY",DEMOCRATIC,MA,HOUSE DISTRICT SECOND NORFOLK,Incumbent,Won-General,77460.00
"SCIBAK, JOHN W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND HAMPSHIRE,Incumbent,Won-General,76787.14
"STRAUS, WILLIAM M",DEMOCRATIC,MA,HOUSE DISTRICT TENTH BRISTOL,Incumbent,Won-General,76041.10
"HUMASON JR, DONALD F",REPUBLICAN,MA,SENATE DISTRICT SECOND HAMPDEN AND HAMPSHIRE,Incumbent,Won-General,75573.02
"ARCIERO, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT SECOND MIDDLESEX,Incumbent,Won-General,75380.37
"LEWIS, JASON M",DEMOCRATIC,MA,SENATE DISTRICT FIFTH MIDDLESEX,Open,Won-General,75288.58
"SMEDILE, ROSEMARY CONNELLY",REPUBLICAN,MA,HOUSE DISTRICT FOURTEENTH ESSEX,Challenger,Lost-General,74469.07
"KORPITA, DYLAN E",REPUBLICAN,MA,HOUSE DISTRICT FIRST FRANKLIN,Challenger,Lost-General,74099.25
"CUSACK, MARK JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH NORFOLK,Incumbent,Won-General,74084.50
"HONAN, KEVIN G",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH SUFFOLK,Incumbent,Won-General,73966.11
"PATRICK, MATTHEW C",DEMOCRATIC,MA,SENATE DISTRICT PLYMOUTH AND BARNSTABLE,Open,Lost-General,73856.75
"CRONIN, CLAIRE D",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH PLYMOUTH,Incumbent,Won-General,73006.74
"ODAY, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH WORCESTER,Incumbent,Won-General,72929.59
"SAINT AUBIN, PATRICIA S",REPUBLICAN,MA,AUDITOR,Challenger,Lost-General,72193.60
"FINN, MICHAEL J",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH HAMPDEN,Incumbent,Won-General,71843.15
"HUNT, RANDY",REPUBLICAN,MA,HOUSE DISTRICT FIFTH BARNSTABLE,Incumbent,Won-General,70503.73
"KULIK, STEPHEN",DEMOCRATIC,MA,HOUSE DISTRICT FIRST FRANKLIN,Incumbent,Won-General,70441.86
"COLE, LEAH V",REPUBLICAN,MA,HOUSE DISTRICT TWELFTH ESSEX,Incumbent,Won-General,70338.85
"WHIPPS LEE, SUSANNAH M",REPUBLICAN,MA,HOUSE DISTRICT SECOND FRANKLIN,Challenger,Won-General,70337.78
"COPPINGER, EDWARD F",DEMOCRATIC,MA,HOUSE DISTRICT TENTH SUFFOLK,Incumbent,Won-General,69955.00
"SHEEHAN, JOSEPH DANIEL",REPUBLICAN,MA,HOUSE DISTRICT SIXTH PLYMOUTH,Challenger,Lost-General,68783.10
"BARBER, CHRISTINE P",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-FOURTH MIDDLESEX,Open,Won-General,68445.88
"HAYRE, DYLAN",DEMOCRATIC,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND MIDDLESEX",Challenger,Lost-General,68329.94
"COLARUSSO, CAROLINE",REPUBLICAN,MA,HOUSE DISTRICT THIRTY-FIRST MIDDLESEX,Open,Lost-General,68177.89
"HEMPTON, TIM",REPUBLICAN,MA,HOUSE DISTRICT TWELFTH NORFOLK,Challenger,Lost-General,68130.15
"GOBI, ANNE",DEMOCRATIC,MA,"SENATE DISTRICT WORCESTER, HAMPDEN, HAMPSHIRE AND MIDDLESEX",Open,Won-General,67665.82
"HADDAD, PATRICIA A",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH BRISTOL,Incumbent,Won-General,67499.68
"GORDON, KENNETH",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FIRST MIDDLESEX,Incumbent,Won-General,67241.40
"BRODEUR, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT THIRTY-SECOND MIDDLESEX,Incumbent,Won-General,67227.00
"DWYER, JAMES J",DEMOCRATIC,MA,HOUSE DISTRICT THIRTIETH MIDDLESEX,Incumbent,Won-General,66275.00
"LOVELY, JOAN B",DEMOCRATIC,MA,SENATE DISTRICT SECOND ESSEX,Incumbent,Won-General,65679.24
"MARKEY, CHRISTOPHER M",DEMOCRATIC,MA,HOUSE DISTRICT NINTH BRISTOL,Incumbent,Won-General,65333.70
"MURADIAN JR, DAVID K",REPUBLICAN,MA,HOUSE DISTRICT NINTH WORCESTER,Open,Won-General,64832.60
"VINCENT, ROSELEE",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH SUFFOLK,Incumbent,Won-General,64180.29
"DEMILIA, ANGELO L",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH PLYMOUTH,Incumbent,Won-General,63507.00
"ROGERS, JOHN H",DEMOCRATIC,MA,HOUSE DISTRICT TWELFTH NORFOLK,Incumbent,Won-General,63390.00
"PETROLATI, THOMAS M",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH HAMPDEN,Incumbent,Won-General,62653.87
"PIGNATELLI, WILLIAM (SMITTY)",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BERKSHIRE,Incumbent,Won-General,61782.15
"CRIGHTON, BRENDAN P",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH ESSEX,Open,Won-General,61147.22
"NYMAN, RHONDA L",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Incumbent,Lost-General,61054.24
"ROSS, RICHARD",REPUBLICAN,MA,"SENATE DISTRICT NORFOLK, BRISTOL AND MIDDLESEX",Incumbent,Won-General,60494.46
"GALVIN, DENNIS",REPUBLICAN,MA,HOUSE DISTRICT SECOND MIDDLESEX,Challenger,Lost-General,60257.39
"FIOLA, CAROLE A",DEMOCRATIC,MA,HOUSE DISTRICT SIXTH BRISTOL,Incumbent,Won-General,58765.00
"MANNAL, BRIAN RICHARD",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BARNSTABLE,Incumbent,Won-General,58734.51
"VANARIA, PATRICIA M",REPUBLICAN,MA,HOUSE DISTRICT EIGHTH MIDDLESEX,Challenger,Lost-General,58135.21
"STOCKWELL, CHRISTOPHER J",INDEPENDENT,MA,US HOUSE DISTRICT MA 006,Open,Lost-General,58036.00
"MOM, RADY",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTEENTH MIDDLESEX,Open,Won-General,57504.80
"ALLIE, DANIEL J",REPUBLICAN,MA,HOUSE DISTRICT FOURTH HAMPDEN,Open,Lost-General,56887.27
"DEVANEY, MARILYN PETITTO",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 003,Incumbent,Won-General,56385.94
"TIMILTY, JAMES E",DEMOCRATIC,MA,SENATE DISTRICT BRISTOL AND NORFOLK,Incumbent,Won-General,56324.00
"VELIS, JOHN C",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH HAMPDEN,Open,Won-General,55865.48
"BECH, NATHAN",REPUBLICAN,MA,HOUSE DISTRICT SIXTH HAMPDEN,Challenger,Lost-General,55429.44
"CABRAL, ANTONIO F D",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH BRISTOL,Incumbent,Won-General,54785.00
"PAVLIK, JAMES ANTHONY",REPUBLICAN,MA,HOUSE DISTRICT FOURTH PLYMOUTH,Challenger,Lost-General,54401.57
"ELDER, MATTHEW H",REPUBLICAN,MA,HOUSE DISTRICT FOURTH MIDDLESEX,Challenger,Lost-General,54248.53
"VEGA, AARON",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH HAMPDEN,Incumbent,Won-General,53473.36
"SPILKA, KAREN E",DEMOCRATIC,MA,SENATE DISTRICT SECOND MIDDLESEX AND NORFOLK,Incumbent,Won-General,53167.56
"MATHESON, JOHN P",INDEPENDENT,MA,HOUSE DISTRICT THIRTY-THIRD MIDDLESEX,Open,Lost-General,52489.74
"MCGEE, THOMAS M",DEMOCRATIC,MA,SENATE DISTRICT THIRD ESSEX,Incumbent,Won-General,52475.95
"FERNANDES, JOHN V",DEMOCRATIC,MA,HOUSE DISTRICT TENTH WORCESTER,Incumbent,Won-General,52330.00
"LYONS, THOMAS J",REPUBLICAN,MA,HOUSE DISTRICT THIRTEENTH ESSEX,Challenger,Lost-General,52301.97
"DIEHL, GEOFF",REPUBLICAN,MA,HOUSE DISTRICT SEVENTH PLYMOUTH,Incumbent,Won-General,51464.95
"BEATON, MATTHEW A",REPUBLICAN,MA,HOUSE DISTRICT ELEVENTH WORCESTER,Incumbent,Won-General,50588.13
"SPELIOTIS, THEODORE C",DEMOCRATIC,MA,HOUSE DISTRICT THIRTEENTH ESSEX,Incumbent,Won-General,50095.87
"PACHECO, JOSEPH R",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH PLYMOUTH,Challenger,Lost-General,49590.98
"ATKINS, CORY",DEMOCRATIC,MA,HOUSE DISTRICT FOURTEENTH MIDDLESEX,Incumbent,Won-General,49029.00
"SWAN, BENJAMIN",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH HAMPDEN,Incumbent,Won-General,48991.98
"SHETRAWSKI, GARRET",REPUBLICAN,MA,HOUSE DISTRICT SECOND WORCESTER,Challenger,Lost-General,48343.77
"TUCKER, PAUL F",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTH ESSEX,Open,Won-General,48319.99
"DONAHUE, DANIEL",DEMOCRATIC,MA,HOUSE DISTRICT SIXTEENTH WORCESTER,Incumbent,Won-General,48054.34
"ZAWADZKAS, ELISA BETH",DEMOCRATIC,MA,HOUSE DISTRICT FIRST BARNSTABLE,Open,Lost-General,47947.34
"CHAPRALES SR, ADAM G",REPUBLICAN,MA,HOUSE DISTRICT SECOND BARNSTABLE,Challenger,Lost-General,47659.55
"LYONS JR, JAMES J",REPUBLICAN,MA,HOUSE DISTRICT EIGHTEENTH ESSEX,Incumbent,Won-General,47008.64
"PEAKE, SARAH K",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH BARNSTABLE,Incumbent,Won-General,46940.48
"DARCANGELO, DAVID",REPUBLICAN,MA,SECRETARY OF STATE,Challenger,Lost-General,46851.14
"HOGAN, KATE",DEMOCRATIC,MA,HOUSE DISTRICT THIRD MIDDLESEX,Incumbent,Won-General,46726.52
"LEAHY, PATRICK T",DEMOCRATIC,MA,SENATE DISTRICT SECOND HAMPDEN AND HAMPSHIRE,Challenger,Lost-General,45678.02
"DUFF, EILEEN R",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 005,Incumbent,Won-General,45566.72
"JUBINVILLE, ROBERT L",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 002,Incumbent,Won-General,45158.53
"BELANGER, DOUGLAS A",DEMOCRATIC,MA,HOUSE DISTRICT SEVENTEENTH WORCESTER,Open,Lost-General,44125.00
"LIVELY, SCOTT DOUGLAS",LIBERTARIAN,MA,GOVERNOR / LIEUTENANT GOVERNOR,Open,Lost-General,44079.17
"KENNEDY, TERRENCE W",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 006,Incumbent,Won-General,43739.00
"KOCOT, PETER V",DEMOCRATIC,MA,HOUSE DISTRICT FIRST HAMPSHIRE,Incumbent,Won-General,43697.33
"ROGERS, DAVID M",DEMOCRATIC,MA,HOUSE DISTRICT TWENTY-FOURTH MIDDLESEX,Incumbent,Won-General,43675.00
"HEDLUND, ROBERT L",REPUBLICAN,MA,SENATE DISTRICT PLYMOUTH AND NORFOLK,Incumbent,Won-General,43610.00
"CAMERON, EDWARD",DEMOCRATIC,MA,HOUSE DISTRICT FIRST ESSEX,Open,Lost-General,43523.10
"ZLOTNIK, JONATHAN D",DEMOCRATIC,MA,HOUSE DISTRICT SECOND WORCESTER,Incumbent,Won-General,43068.21
"MARK, PAUL W",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BERKSHIRE,Incumbent,Won-General,42526.10
"KAFKA, LOUIS L",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH NORFOLK,Incumbent,Won-General,41942.89
"MCKENNA, JOSEPH D",REPUBLICAN,MA,HOUSE DISTRICT EIGHTEENTH WORCESTER,Open,Won-General,41818.37
"DECOSTE, DAVID F",REPUBLICAN,MA,HOUSE DISTRICT FIFTH PLYMOUTH,Challenger,Won-General,41569.44
"HEROUX, PAUL R",DEMOCRATIC,MA,HOUSE DISTRICT SECOND BRISTOL,Incumbent,Won-General,41370.00
"CHANG-DIAZ, SONIA",DEMOCRATIC,MA,SENATE DISTRICT SECOND SUFFOLK,Incumbent,Won-General,41314.65
"CRUZ, JOHN F",REPUBLICAN,MA,HOUSE DISTRICT TENTH PLYMOUTH,Open,Lost-General,40936.53
"LIVINGSTONE, JAY",DEMOCRATIC,MA,HOUSE DISTRICT EIGHTH SUFFOLK,Incumbent,Won-General,40833.00
"CAMPANALE, KATE D",REPUBLICAN,MA,HOUSE DISTRICT SEVENTEENTH WORCESTER,Open,Won-General,40760.97
"ALBANO, MICHAEL J",DEMOCRATIC,MA,EXECUTIVE COUNCILOR DISTRICT 008,Incumbent,Won-General,40693.84
"ELDRIDGE, JAMES B",DEMOCRATIC,MA,SENATE DISTRICT MIDDLESEX AND WORCESTER,Incumbent,Won-General,40677.23
"REIL JR, MARK W",REPUBLICAN,MA,HOUSE DISTRICT TENTH WORCESTER,Challenger,Lost-General,40018.48
"MARTINEZ, SANDRA B",REPUBLICAN,MA,SENATE DISTRICT THIRD MIDDLESEX,Challenger,Lost-General,39983.19
"MCMURTRY, PAUL",DEMOCRATIC,MA,HOUSE DISTRICT ELEVENTH NORFOLK,Incumbent,Won-General,39765.22
"LAWN JR, JOHN J",DEMOCRATIC,MA,HOUSE DISTRICT TENTH MIDDLESEX,Incumbent,Won-General,39595.00
"FARRETTA, ANDREA ELENA",REPUBLICAN,MA,HOUSE DISTRICT FOURTH NORFOLK,Challenger,Lost-General,39450.31
"MURATORE, MATHEW J",REPUBLICAN,MA,HOUSE DISTRICT FIRST PLYMOUTH,Open,Won-General,39353.09
"BOUCHER, MICHAEL B",REPUBLICAN,MA,HOUSE DISTRICT FIFTH ESSEX,Challenger,Lost-General,39294.82
"MURPHY, JAMES",DEMOCRATIC,MA,HOUSE DISTRICT FOURTH NORFOLK,Incumbent,Won-General,39158.00
"GIROUARD JR, PAUL",REPUBLICAN,MA,HOUSE DISTRICT TWENTY-FIRST MIDDLESEX,Challenger,Lost-General,39092.81
"CARVALHO, EVANDRO C",DEMOCRATIC,MA,HOUSE DISTRICT FIFTH SUFFOLK,Incumbent,Won-General,38225.00
"MICELI, JAMES R",DEMOCRATIC,MA,HOUSE DISTRICT NINETEENTH MIDDLESEX,Incumbent,Won-General,37944.12
"KEEFE, MARY S",DEMOCRATIC,MA,HOUSE DISTRICT FIFTEENTH WORCESTER,Incumbent,Won-General,37889.25
