,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
311,Tennessee,State Senator,9,Mike Bell,REP,2010,2014,1,Yes,Yes,Yes
312,Tennessee,State Senator,10,Todd Gardenhire,REP,2012,2016,1,No,Yes,Yes
313,Tennessee,State Senator,11,Bo Watson,REP,2014,2018,3,Yes,Yes,Yes
314,Tennessee,State Senator,11,Bo Watson,REP,2010,2014,2,Yes,Yes,Yes
315,Tennessee,State Senator,12,Ken Yager,REP,2012,2016,2,Yes,Yes,Yes
316,Tennessee,State Senator,13,Bill Ketron,REP,2014,2018,4,Yes,Yes,No
317,Tennessee,State Senator,13,Bill Ketron,REP,2010,2014,3,No,Yes,No
318,Tennessee,State Senator,14,Jim Tracy,REP,2012,2016,1,Yes,Yes,No
319,Tennessee,State Senator,15,Paul Bailey,REP,2014,2018,1,No,Yes,Yes
320,Tennessee,State Senator,15,Charlotte Burks,DEM,2010,2014,3,No,Yes,Yes
321,Tennessee,State Senator,16,Janice Bowling,REP,2012,2016,1,No,Yes,Yes
322,Tennessee,State Senator,17,Mae Beavers,REP,2014,2018,4,Yes,Yes,Yes
323,Tennessee,State Senator,17,Mae Beavers,REP,2010,2014,3,No,Yes,Yes
324,Tennessee,State Senator,18,Ferrell Haile,REP,2012,2016,1,No,Yes,Yes
325,Tennessee,State Senator,18,Kerry E. Roberts,REP,2011,2012,1,No,Yes,Yes
326,Tennessee,State Senator,19,Thelma Harper,DEM,2014,2018,4,No,No,Yes
327,Tennessee,State Senator,19,Thelma Harper,DEM,2010,2014,3,Yes,No,Yes
328,Tennessee,State Senator,20,Steven Reid Dickerson,REP,2012,2016,1,No,Yes,Yes
329,Tennessee,State Senator,21,Jeff Paul Yarbro,DEM,2014,2018,1,No,Yes,Yes
330,Tennessee,State Senator,21,Douglas Henry Jr.,DEM,2010,2014,3,No,Yes,Yes
331,Tennessee,State Senator,22,Mark Green,REP,2012,2016,1,No,Yes,Yes
332,Tennessee,State Senator,23,Jack Johnson,REP,2014,2018,3,No,Yes,Yes
333,Tennessee,State Senator,23,Jack Johnson,REP,2010,2014,2,Yes,Yes,Yes
334,Tennessee,State Senator,24,John Stevens,REP,2012,2016,1,No,Yes,Yes
335,Tennessee,State Senator,25,Kerry Roberts,REP,2014,2018,1,No,Yes,Yes
336,Tennessee,State Senator,25,Jim Summerville,REP,2010,2014,1,No,Yes,Yes
337,Tennessee,State Senator,26,Dolores Gresham,REP,2012,2016,2,No,Yes,Yes
338,Tennessee,State Senator,27,Edward Jackson,REP,2014,2018,1,No,No,No
339,Tennessee,State Senator,27,Lowe Finney,DEM,2010,2014,2,No,No,No
340,Tennessee,State Senator,28,Joey Hensley,REP,2012,2016,1,No,Yes,Yes
341,Tennessee,State Senator,29,Lee Harris,DEM,2014,2018,1,No,Yes,No
342,Tennessee,State Senator,29,Ophelia Ford,DEM,2010,2014,2,No,Yes,No
343,Tennessee,State Senator,30,Sara Kyle,DEM,2014,2016,1,No,Yes,Yes
344,Tennessee,State Senator,30,James Kyle Jr.,DEM,2012,2016,1,No,Yes,Yes
345,Tennessee,State Senator,31,Brian Kelsey,REP,2014,2018,2,Yes,No,Yes
346,Tennessee,State Senator,31,Brian Kelsey,REP,2010,2014,1,No,No,Yes
347,Tennessee,State Senator,32,Mark Norris,REP,2012,2016,4,Yes,Yes,Yes
348,Tennessee,State Senator,33,Reginald Tate,DEM,2014,2018,3,Yes,No,Yes
349,Tennessee,State Senator,33,Reginald Tate,DEM,2010,2014,2,Yes,No,Yes
350,Tennessee,U.S. Representative,1,Phil Phillip Roe,REP,2014,2016,3,No,Yes,No
351,Tennessee,U.S. Representative,1,Phil Phillip Roe,REP,2012,2014,2,No,Yes,No
352,Tennessee,U.S. Representative,1,Phil Phillip Roe,REP,2010,2012,1,No,Yes,No
353,Tennessee,U.S. Representative,2,Jimmy Duncan Jr.,REP,2014,2016,3,No,No,No
354,Tennessee,U.S. Representative,2,Jimmy Duncan Jr.,REP,2012,2014,2,No,No,No
355,Tennessee,U.S. Representative,2,Jimmy Duncan Jr.,REP,2010,2012,1,No,No,No
356,Tennessee,U.S. Representative,3,Chuck Fleischmann,REP,2014,2016,3,No,Yes,No
357,Tennessee,U.S. Representative,3,Chuck Fleischmann,REP,2012,2014,2,No,Yes,No
358,Tennessee,U.S. Representative,3,Chuck Fleischmann,REP,2010,2012,1,No,Yes,No
359,Tennessee,U.S. Representative,4,Scott Desjarlais,REP,2014,2016,3,No,No,No
360,Tennessee,U.S. Representative,4,Scott Desjarlais,REP,2012,2014,2,No,No,No
361,Tennessee,U.S. Representative,4,Scott Desjarlais,REP,2010,2012,1,No,No,No
362,Tennessee,U.S. Representative,5,Jim Cooper,DEM,2014,2016,3,No,Yes,No
363,Tennessee,U.S. Representative,5,Jim Cooper,DEM,2012,2014,2,No,Yes,No
364,Tennessee,U.S. Representative,5,Jim Cooper,DEM,2010,2012,1,No,Yes,No
365,Tennessee,U.S. Representative,6,Diane Lynn Black,REP,2014,2016,3,No,No,No
366,Tennessee,U.S. Representative,6,Diane Lynn Black,REP,2012,2014,2,No,No,No
367,Tennessee,U.S. Representative,6,Diane Lynn Black,REP,2010,2012,1,No,No,No
368,Tennessee,U.S. Representative,7,Marsha Blackburn,REP,2014,2016,3,No,No,Yes
369,Tennessee,U.S. Representative,7,Marsha Blackburn,REP,2012,2014,2,No,No,Yes
370,Tennessee,U.S. Representative,7,Marsha Blackburn,REP,2010,2012,1,No,No,Yes
371,Tennessee,U.S. Representative,8,Stephen Lee Fincher,REP,2014,2016,3,No,No,No
372,Tennessee,U.S. Representative,8,Stephen Lee Fincher,REP,2012,2014,2,No,No,No
373,Tennessee,U.S. Representative,8,Stephen Lee Fincher,REP,2010,2012,1,No,No,No
374,Tennessee,U.S. Representative,9,Stephen Cohen,DEM,2014,2016,3,No,No,Yes
375,Tennessee,U.S. Representative,9,Stephen Cohen,DEM,2012,2014,2,No,No,Yes
376,Tennessee,U.S. Representative,9,Stephen Cohen,DEM,2010,2012,1,No,No,Yes
377,Tennessee,U.S. Senator,0,Lamar Alexander,REP,2014,2020,0,No,No,No
378,Tennessee,U.S. Senator,0,Bob Corker Jr.,REP,2012,2018,0,No,No,No
