office,candidate,party,state,incumbency,result,total money,district
Representative Grand Isle-Chittenden-1-1,Mitzi Johnson,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Franklin-3,Kathleen Keenan,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Chittenden-3-5,Bill Keogh,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Orleans-2,Duncan Kilmartin,REP,VT,Incumbent,Won-General,0.0,nan
Representative Washington-5,Warren Kitzmiller,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Caledonia-Washington-1,Steve Larrabee,REP,VT,Incumbent,Won-General,0.0,nan
Representative Bennington-4,Judith Livingston,REP,VT,Incumbent,Won-General,0.0,nan
Representative Franklin-6,Norman McAllister,REP,VT,Incumbent,Won-General,0.0,nan
Representative Washington-3-2,Harry Monti,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Windham-1,Patricia Odonnell,REP,VT,Incumbent,Won-General,0.0,nan
Representative Chittenden-2,Mary Peterson,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Orleans-1,Loren Shaw,REP,VT,Incumbent,Won-General,0.0,nan
Representative Windsor-3,Donna Sweaney,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Windham-3-2,Daryl Pillsbury,IND,VT,Incumbent,Won-General,0.0,nan
Senator Chittenden,Darren Adams,REP,VT,Challenger,Withdrew-General,0.0,nan
