office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Kenneth Kaplan,LIB,NJ,Challenger,Lost-General,800.31,nan
State Representative,Shelley Lovett,REP,NJ,Challenger,Lost-General,0.0,4
State Representative,Marie Corfield,DEM,NJ,Challenger,Lost-General,0.0,16
State Representative,Joseph Raich,DEM,NJ,Challenger,Lost-General,0.0,26
State Representative,Donna Simon,REP,NJ,Incumbent,Won-General,0.0,16
U.S. Representative,David Bowen Sr.,PEOPLES AGENDA,NJ,Challenger,Lost-General,0.0,2
U.S. Senator,Gregory Pason,SOCIALIST PARTY USA,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Gwen Diakos,JERSEY STRONG INDEPENDENTS,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Inder Soni,AMERICA FIRST,NJ,Challenger,Lost-General,0.0,nan
U.S. Representative,Jack Freudenheim,IND,NJ,Challenger,Lost-General,0.0,12
U.S. Representative,Patricia Alessandrini,GRN,NJ,Challenger,Lost-General,0.0,5
U.S. Representative,Joanne Miller,CHANGE CHANGE CHANGE,NJ,Open,Lost-General,0.0,10
U.S. Representative,Kenneth Cody,TRUTH VISION HOPE,NJ,Challenger,Lost-General,0.0,12
U.S. Representative,John William Reitter,GRN,NJ,Challenger,Lost-General,0.0,1
U.S. Representative,Frank Faralli Jr.,CONSERVATIVE COMPASSIONATE CREATIVE,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,John Ordille,LIB,NJ,Challenger,Lost-General,0.0,2
U.S. Representative,Robert Edward Forchion Jr.,LEGALIZE MARIJUANA,NJ,Challenger,Lost-General,0.0,3
U.S. Representative,Robert Witterschein,IND,NJ,Challenger,Lost-General,0.0,3
U.S. Representative,Christopher Dennick Jr.,IND,NJ,Challenger,Lost-General,0.0,3
U.S. Representative,Frederick John Lavergne,IND,NJ,Challenger,Lost-General,0.0,3
U.S. Representative,Macdara X Lyden,IND,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,Dennis Breen,INDEPENDENT REFORM,NJ,Challenger,Lost-General,0.0,7
U.S. Representative,Patrick McKnight,LIB,NJ,Challenger,Lost-General,0.0,7
U.S. Representative,Maria Karczewski,REP,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Stephen Deluca,RESTORING AMERICAS PROMISE,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Pablo Olivera,UNITY IS STRENGTH,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Jeanette Woolsey,CON,NJ,Challenger,Lost-General,0.0,9
U.S. Representative,Brian Kelemen,REP,NJ,Open,Lost-General,0.0,10
U.S. Representative,Mick Erickson,LIB,NJ,Open,Lost-General,0.0,10
U.S. Representative,Barry Berlin,OPPOSING CONGRESSIONAL GRIDLOCK,NJ,Challenger,Lost-General,0.0,11
U.S. Representative,Len Flynn,LIB,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,Leonard Marshall,IND,NJ,Challenger,Lost-General,0.0,4
U.S. Representative,Karen Zaletel,OVERTHROW ALL INCUMBENTS,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,Herbert Tarbous,REFORM,NJ,Challenger,Lost-General,0.0,6
U.S. Representative,Herbert Shaw,POLITICIANS ARE CROOKS,NJ,Challenger,Lost-General,0.0,8
U.S. Representative,Margaret Chapman,REFORM,NJ,Challenger,Lost-General,0.0,1
U.S. Representative,Robert Shapiro,BOBS FOR JOBS,NJ,Challenger,Lost-General,0.0,3
U.S. Senator,Ken Wolski,GRN,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Eugene Martin Lavergne,IND,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Robert Turkavage,RESPONSIBILITY FAIRNESS INTEGRITY,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,David Dranikoff,IND,NJ,Challenger,Lost-General,0.0,nan
U.S. Senator,Daryl Mikell Brooks,REFORM NATION,NJ,Challenger,Lost-General,0.0,nan
