,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
74,New Jersey,State Senator,34,Nia Gill,DEM,2017,2021,6,No,Yes,Yes
75,New Jersey,State Senator,35,Nelida Pou,DEM,2017,2021,3,No,Yes,Yes
76,New Jersey,State Senator,36,Paul Sarlo,DEM,2017,2021,5,No,Yes,Yes
77,New Jersey,State Senator,37,Loretta Weinberg,DEM,2017,2021,4,No,Yes,Yes
78,New Jersey,State Senator,38,Robert Gordon,DEM,2017,2021,4,No,Yes,Yes
79,New Jersey,State Senator,39,Gerald Cardinale,REP,2017,2021,6,No,Yes,Yes
80,New Jersey,State Senator,40,Kristin Corrado,REP,2017,2021,1,No,Yes,Yes
81,New Jersey,U.S. Representative,1,Donald Norcross,DEM,2016,2018,2,No,No,Yes
82,New Jersey,U.S. Representative,2,Frank Lobiondo,REP,2016,2018,4,No,No,No
83,New Jersey,U.S. Representative,3,Thomas Macarthur,REP,2016,2018,2,No,Yes,Yes
84,New Jersey,U.S. Representative,4,Christopher Smith,REP,2016,2018,4,No,No,Yes
85,New Jersey,U.S. Representative,5,Joshua Gottheimer,DEM,2016,2018,1,No,Yes,No
86,New Jersey,U.S. Representative,6,Frank Pallone Jr.,DEM,2016,2018,4,No,No,Yes
87,New Jersey,U.S. Representative,7,Leonard Lance,REP,2016,2018,4,No,No,No
88,New Jersey,U.S. Representative,8,Albio Sires,DEM,2016,2018,3,No,Yes,Yes
89,New Jersey,U.S. Representative,9,Bill Pascrell Jr.,DEM,2016,2018,3,No,No,Yes
90,New Jersey,U.S. Representative,10,Donald Payne Jr.,DEM,2016,2018,3,No,No,Yes
91,New Jersey,U.S. Representative,11,Rodney Frelinghuysen,REP,2016,2018,4,No,No,No
92,New Jersey,U.S. Representative,12,Bonnie Watson Coleman,DEM,2016,2018,2,No,Yes,Yes
93,New Jersey,U.S. Senator,0,Cory Booker,DEM,2014,2020,2,No,No,No
94,New Jersey,U.S. Senator,0,Robert Menendez,DEM,2012,2018,1,No,No,No
